cross_id,indiv_id,date_plate,plate_number,date_germ1,germ1week,date_nicked,embryo_extracted,date_germ,date_plant
G75,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,4,1/3/20,A,1/11/20,N,1/11/20,Y,,
G75,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,7,1/3/20,A,1/11/20,N,1/11/20,Y,,
G75,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G75,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,17,1/3/20,B,1/11/20,N,1/11/20,Y,,1/16/20
G75,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G75,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G75,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G75,29,1/3/20,B,1/11/20,N,1/11/20,Y,,
G75,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G74,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,8,1/3/20,A,1/11/20,N,1/11/20,Y,mold,
G74,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G74,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G74,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G74,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G74,19,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G74,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G74,21,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G74,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G74,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G74,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G74,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G74,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G73,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G73,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G73,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G73,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G73,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G73,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G73,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G73,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G73,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,2,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,3,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,4,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,6,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,7,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G71,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,11,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/21/20,1/21/20
G71,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,15,1/3/20,A,1/11/20,N,1/11/20,Y,,
G71,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G71,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G71,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G71,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G71,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/21/20
G71,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G71,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G70,1,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/11/20
G70,2,1/3/20,A,1/11/20,N,NA,N,1/16/20,
G70,3,1/3/20,A,1/11/20,N,NA,N,,
G70,4,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/11/20
G70,5,1/3/20,A,1/11/20,N,NA,N,1/13/20,1/13/20
G70,6,1/3/20,A,1/11/20,N,NA,N,,
G70,7,1/3/20,A,1/11/20,N,NA,N,,
G70,8,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/13/20
G70,9,1/3/20,A,1/11/20,N,NA,N,,
G70,10,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/11/20
G70,11,1/3/20,A,1/11/20,N,NA,N,,
G70,12,1/3/20,A,1/11/20,N,NA,N,,
G70,13,1/3/20,A,1/11/20,N,NA,N,1/13/20,1/13/20
G70,14,1/3/20,A,1/11/20,N,NA,N,1/13/20,1/13/20
G70,15,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/13/20
G70,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,18,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/13/20
G70,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,26,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/13/20
G70,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G70,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,6,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/13/20
G69,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,13,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/13/20
G69,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/13/20
G69,16,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/11/20
G69,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G69,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G69,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G69,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G69,21,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G69,22,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/11/20
G69,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G69,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G69,25,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G69,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G69,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G69,28,1/3/20,B,1/11/20,N,1/11/20,Y,,
G69,29,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G69,30,1/3/20,B,1/11/20,Y,NA,N,1/11/20,1/16/20
G68,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G68,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G68,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,13,1/3/20,A,1/11/20,N,1/11/20,Y,,1/16/20
G68,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G68,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G68,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G68,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,11,1/3/20,A,1/11/20,N,mold,NA,,
G67,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G67,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G67,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,25,1/3/20,B,1/11/20,N,mold,NA,,
G67,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G67,28,1/3/20,B,1/11/20,N,mold,NA,,
G67,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G67,30,1/3/20,B,1/11/20,N,mold,NA,,
G65,1,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,3,1/3/20,A,1/11/20,N,mold,NA,,
G65,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G65,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,7,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G65,9,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,10,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,11,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,12,1/3/20,A,1/11/20,N,1/11/20,Y,,
G65,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G65,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,20,1/3/20,B,1/11/20,N,mold,NA,,
G65,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G65,27,1/3/20,B,1/11/20,N,mold,NA,,
G65,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G65,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,3,1/3/20,A,1/11/20,N,1/11/20,Y,,
G64,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
