cross_id,indiv_id,date_plate,plate_number,date_germ1,germ1week,date_nicked,embryo_extracted,date_germ,date_plant
G64,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,14,1/3/20,A,1/11/20,N,mold,NA,,
G64,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G64,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G64,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G64,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G63,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,12,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/16/20
G63,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G63,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G63,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G63,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G62,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,2,1/3/20,A,1/11/20,N,mold,NA,,
G62,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G62,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G62,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G62,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G62,16,1/3/20,B,1/11/20,N,mold,NA,,
G62,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G62,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G61,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G61,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,12,1/3/20,A,1/11/20,Y,NA,N,1/11/20,1/16/20
G61,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,21,1/3/20,B,1/11/20,N,mold,NA,,
G61,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G61,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,1,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G60,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G60,8,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,9,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,10,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,12,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,15,1/3/20,A,1/11/20,N,1/11/20,Y,,
G60,16,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,17,1/3/20,B,1/11/20,N,mold,NA,,
G60,18,1/3/20,B,1/11/20,N,mold,NA,,
G60,19,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,23,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,24,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,25,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G60,29,1/3/20,B,1/11/20,N,1/11/20,Y,,
G60,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G59,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G59,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,20,1/3/20,B,1/11/20,N,mold,NA,,
G59,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G59,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G58,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G58,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G58,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G58,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G58,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,1,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,7,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,9,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,14,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,15,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G57,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G57,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/16/20,1/16/20
G57,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G57,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G57,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,1,1/3/20,A,1/11/20,N,1/11/20,Y,,
G56,2,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,3,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,4,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,5,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,6,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,7,1/3/20,A,1/11/20,Y,NA,N,1/11/20,
G56,8,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,9,1/3/20,A,1/11/20,N,1/11/20,Y,,
G56,10,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,11,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,12,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,13,1/3/20,A,1/11/20,N,1/11/20,Y,1/13/20,
G56,14,1/3/20,A,1/11/20,N,1/11/20,Y,,
G56,15,1/3/20,A,1/11/20,N,mold,NA,,
G56,16,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,17,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,18,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,19,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,20,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,21,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,22,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,23,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,24,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,25,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,26,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,27,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,28,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,
G56,29,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G56,30,1/3/20,B,1/11/20,N,1/11/20,Y,1/13/20,1/16/20
G54,1,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,2,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,3,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,4,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,5,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/21/20
G54,6,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,7,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,8,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G54,9,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G54,10,1/3/20,A,1/14/20,N,NA,N,,
G54,11,1/3/20,A,1/14/20,N,NA,N,,1/21/20
G54,12,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
