cross_id,indiv_id,date_plate,plate_number,date_germ1,germ1week,date_nicked,embryo_extracted,date_germ,date_plant
G40,19,1/3/20,B,1/14/20,N,,N,,
G40,20,1/3/20,B,1/14/20,N,,N,,
G40,21,1/3/20,B,1/14/20,N,,N,,
G40,22,1/3/20,B,1/14/20,N,,N,,
G40,23,1/3/20,B,1/14/20,N,,N,,
G40,24,1/3/20,B,1/14/20,N,,N,,
G40,25,1/3/20,B,1/14/20,N,,N,,
G40,26,1/3/20,B,1/14/20,N,,N,,
G40,27,1/3/20,B,1/14/20,N,,N,,
G40,28,1/3/20,B,1/14/20,N,,N,,
G40,29,1/3/20,B,1/14/20,N,,N,,
G40,30,1/3/20,B,1/14/20,N,,N,,
G39,1,1/3/20,A,1/14/20,N,,N,,2/10/20
G39,2,1/3/20,A,1/14/20,N,,N,,1/29/20
G39,3,1/3/20,A,1/14/20,N,,N,,
G39,4,1/3/20,A,1/14/20,N,,N,,
G39,5,1/3/20,A,1/14/20,N,,N,,
G39,6,1/3/20,A,1/14/20,N,,N,,
G39,7,1/3/20,A,1/14/20,N,,N,,
G39,8,1/3/20,A,1/14/20,N,,N,,2/10/20
G39,9,1/3/20,A,1/14/20,N,,N,,1/29/20
G39,10,1/3/20,A,1/14/20,N,,N,,
G39,11,1/3/20,A,1/14/20,N,,N,,
G39,12,1/3/20,A,1/14/20,N,,N,,
G39,13,1/3/20,A,1/14/20,N,,N,,
G39,14,1/3/20,A,1/14/20,N,,N,,
G39,15,1/3/20,A,1/14/20,N,,N,,2/10/20
G39,16,1/3/20,B,1/14/20,N,,N,,
G39,17,1/3/20,B,1/14/20,N,,N,,
G39,18,1/3/20,B,1/14/20,N,,N,,
G39,19,1/3/20,B,1/14/20,N,,N,,
G39,20,1/3/20,B,1/14/20,N,,N,,
G39,21,1/3/20,B,1/14/20,N,,N,,
G39,22,1/3/20,B,1/14/20,N,,N,,
G39,23,1/3/20,B,1/14/20,N,,N,,
G39,24,1/3/20,B,1/14/20,N,,N,,
G39,25,1/3/20,B,1/14/20,N,,N,,
G39,26,1/3/20,B,1/14/20,N,,N,,
G39,27,1/3/20,B,1/14/20,N,,N,,
G39,28,1/3/20,B,1/14/20,N,,N,,
G39,29,1/3/20,B,1/14/20,N,,N,,
G39,30,1/3/20,B,1/14/20,N,,N,,
G37,1,1/3/20,A,1/14/20,N,,N,,2/10/20
G37,2,1/3/20,A,1/14/20,N,,N,2/10/20,
G37,3,1/3/20,A,1/14/20,N,,N,,
G37,4,1/3/20,A,1/14/20,N,,N,,
G37,5,1/3/20,A,1/14/20,N,,N,,
G37,6,1/3/20,A,1/14/20,N,,N,,
G37,7,1/3/20,A,1/14/20,N,,N,,
G37,8,1/3/20,A,1/14/20,N,,N,,
G37,9,1/3/20,A,1/14/20,N,,N,,
G37,10,1/3/20,A,1/14/20,N,,N,,
G37,11,1/3/20,A,1/14/20,N,,N,,
G37,12,1/3/20,A,1/14/20,N,,N,,2/10/20
G37,13,1/3/20,A,1/14/20,N,,N,,2/10/20
G37,14,1/3/20,A,1/14/20,N,,N,,2/10/20
G37,15,1/3/20,A,1/14/20,N,,N,,
G37,16,1/3/20,B,1/14/20,N,,N,,
G37,17,1/3/20,B,1/14/20,N,,N,,
G37,18,1/3/20,B,1/14/20,N,,N,,
G37,19,1/3/20,B,1/14/20,N,,N,,
G37,20,1/3/20,B,1/14/20,N,,N,,
G37,21,1/3/20,B,1/14/20,N,,N,,
G37,22,1/3/20,B,1/14/20,N,,N,,
G37,23,1/3/20,B,1/14/20,N,,N,,
G37,24,1/3/20,B,1/14/20,N,,N,,
G37,25,1/3/20,B,1/14/20,N,,N,,
G37,26,1/3/20,B,1/14/20,N,,N,,
G37,27,1/3/20,B,1/14/20,N,,N,,
G37,28,1/3/20,B,1/14/20,N,,N,,
G37,29,1/3/20,B,1/14/20,N,,N,,
G37,30,1/3/20,B,1/14/20,N,,N,,
G36,1,1/3/20,A,1/14/20,N,,N,,1/29/20
G36,2,1/3/20,A,1/14/20,N,,N,,
G36,3,1/3/20,A,1/14/20,N,,N,,
G36,4,1/3/20,A,1/14/20,N,,N,,
G36,5,1/3/20,A,1/14/20,N,,N,,
G36,6,1/3/20,A,1/14/20,N,,N,,
G36,7,1/3/20,A,1/14/20,N,,N,,
G36,8,1/3/20,A,1/14/20,N,,N,,
G36,9,1/3/20,A,1/14/20,N,,N,,
G36,10,1/3/20,A,1/14/20,N,,N,,
G36,11,1/3/20,A,1/14/20,N,,N,,
G36,12,1/3/20,A,1/14/20,N,,N,,
G36,13,1/3/20,A,1/14/20,N,,N,,
G36,14,1/3/20,A,1/14/20,N,,N,,
G36,15,1/3/20,A,1/14/20,N,,N,,
G36,16,1/3/20,B,1/14/20,N,,N,,2/10/20
G36,17,1/3/20,B,1/14/20,N,,N,,
G36,18,1/3/20,B,1/14/20,N,,N,,
G36,19,1/3/20,B,1/14/20,N,,N,,
G36,20,1/3/20,B,1/14/20,N,,N,,
G36,21,1/3/20,B,1/14/20,N,,N,,
G36,22,1/3/20,B,1/14/20,N,,N,,
G36,23,1/3/20,B,1/14/20,N,,N,,1/29/20
G36,24,1/3/20,B,1/14/20,N,,N,,
G36,25,1/3/20,B,1/14/20,N,,N,,
G36,26,1/3/20,B,1/14/20,N,,N,,
G36,27,1/3/20,B,1/14/20,N,,N,,
G36,28,1/3/20,B,1/14/20,N,,N,,
G36,29,1/3/20,B,1/14/20,N,,N,,
G36,30,1/3/20,B,1/14/20,N,,N,,
G35,1,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,2,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,3,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,4,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,5,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,6,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,7,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,8,1/3/20,A,1/14/20,N,,N,,1/28/20
G35,9,1/3/20,A,1/14/20,N,,N,,2/10/20
G35,10,1/3/20,A,1/14/20,N,,N,1/21/20,1/21/20
G35,11,1/3/20,A,1/14/20,N,,N,,
G35,12,1/3/20,A,1/14/20,N,,N,,
G35,13,1/3/20,A,1/14/20,N,,N,,
G35,14,1/3/20,A,1/14/20,N,,N,,
G35,15,1/3/20,A,1/14/20,N,,N,,2/10/20
G35,16,1/3/20,B,1/14/20,N,,N,,1/28/20
G35,17,1/3/20,B,1/14/20,N,,N,,1/28/20
G35,18,1/3/20,B,1/14/20,N,,N,,1/28/20
G35,19,1/3/20,B,1/14/20,N,,N,,
G35,20,1/3/20,B,1/14/20,N,,N,,
G35,21,1/3/20,B,1/14/20,N,,N,,
G35,22,1/3/20,B,1/14/20,N,,N,,2/10/20
G35,23,1/3/20,B,1/14/20,N,,N,,
G35,24,1/3/20,B,1/14/20,N,,N,1/21/20,
G35,25,1/3/20,B,1/14/20,N,,N,1/21/20,
G35,26,1/3/20,B,1/14/20,N,,N,,
G35,27,1/3/20,B,1/14/20,N,,N,1/21/20,
G35,28,1/3/20,B,1/14/20,N,,N,1/21/20,
G35,29,1/3/20,B,1/14/20,N,,N,1/21/20,
G35,30,1/3/20,B,1/14/20,N,,N,,
G34,1,1/3/20,A,1/14/20,N,,N,,1/29/20
G34,2,1/3/20,A,1/14/20,N,,N,,2/10/20
G34,3,1/3/20,A,1/14/20,N,,N,,
G34,4,1/3/20,A,1/14/20,N,,N,,
G34,5,1/3/20,A,1/14/20,N,,N,,
G34,6,1/3/20,A,1/14/20,N,,N,,
G34,7,1/3/20,A,1/14/20,N,,N,,
G34,8,1/3/20,A,1/14/20,N,,N,,
G34,9,1/3/20,A,1/14/20,N,,N,,
G34,10,1/3/20,A,1/14/20,N,,N,,
G34,11,1/3/20,A,1/14/20,N,,N,,
G34,12,1/3/20,A,1/14/20,N,,N,,
G34,13,1/3/20,A,1/14/20,N,,N,,
G34,14,1/3/20,A,1/14/20,N,,N,,2/10/20
G34,15,1/3/20,A,1/14/20,N,,N,,
G34,16,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,17,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,18,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,19,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,20,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,21,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,22,1/3/20,B,1/14/20,N,,N,,1/29/20
G34,23,1/3/20,B,1/14/20,N,,N,,2/10/20
G34,24,1/3/20,B,1/14/20,N,,N,,2/10/20
G34,25,1/3/20,B,1/14/20,N,,N,,2/10/20
G34,26,1/3/20,B,1/14/20,N,,N,,
G34,27,1/3/20,B,1/14/20,N,,N,,
G34,28,1/3/20,B,1/14/20,N,,N,,
G34,29,1/3/20,B,1/14/20,N,,N,,
G34,30,1/3/20,B,1/14/20,N,,N,,
G33,1,1/3/20,A,1/14/20,N,,N,,2/10/20
G33,2,1/3/20,A,1/14/20,N,,N,,2/10/20
G33,3,1/3/20,A,1/14/20,N,,N,,2/10/20
G33,4,1/3/20,A,1/14/20,N,,N,,
G33,5,1/3/20,A,1/14/20,N,,N,,
G33,6,1/3/20,A,1/14/20,N,,N,,
G33,7,1/3/20,A,1/14/20,N,,N,,
G33,8,1/3/20,A,1/14/20,N,,N,,
G33,9,1/3/20,A,1/14/20,N,,N,,
G33,10,1/3/20,A,1/14/20,N,,N,,2/10/20
G33,11,1/3/20,A,1/14/20,N,,N,,
G33,12,1/3/20,A,1/14/20,N,,N,,
G33,13,1/3/20,A,1/14/20,N,,N,,
G33,14,1/3/20,A,1/14/20,N,,N,,
G33,15,1/3/20,A,1/14/20,N,,N,,
G33,16,1/3/20,B,1/14/20,N,,N,,
G33,17,1/3/20,B,1/14/20,N,,N,,
G33,18,1/3/20,B,1/14/20,N,,N,,
G33,19,1/3/20,B,1/14/20,N,,N,,
G33,20,1/3/20,B,1/14/20,N,,N,,
G33,21,1/3/20,B,1/14/20,N,,N,,
G33,22,1/3/20,B,1/14/20,N,,N,,
G33,23,1/3/20,B,1/14/20,N,,N,,
G33,24,1/3/20,B,1/14/20,N,,N,,
G33,25,1/3/20,B,1/14/20,N,,N,,
G33,26,1/3/20,B,1/14/20,N,,N,,
G33,27,1/3/20,B,1/14/20,N,,N,,
G33,28,1/3/20,B,1/14/20,N,,N,,
G33,29,1/3/20,B,1/14/20,N,,N,,
G33,30,1/3/20,B,1/14/20,N,,N,,
G32,1,1/3/20,A,1/14/20,N,,N,,
G32,2,1/3/20,A,1/14/20,N,,N,,
G32,3,1/3/20,A,1/14/20,N,,N,,
G32,4,1/3/20,A,1/14/20,N,,N,,
G32,5,1/3/20,A,1/14/20,N,,N,,
G32,6,1/3/20,A,1/14/20,N,,N,,
G32,7,1/3/20,A,1/14/20,N,,N,,
G32,8,1/3/20,A,1/14/20,N,,N,,
G32,9,1/3/20,A,1/14/20,N,,N,,
G32,10,1/3/20,A,1/14/20,N,,N,,2/10/20
G32,11,1/3/20,A,1/14/20,N,,N,,
G32,12,1/3/20,A,1/14/20,N,,N,,
G32,13,1/3/20,A,1/14/20,N,,N,,
G32,14,1/3/20,A,1/14/20,N,,N,,
G32,15,1/3/20,A,1/14/20,N,,N,,
G32,16,1/3/20,B,1/14/20,N,,N,mold,
G32,17,1/3/20,B,1/14/20,N,,N,mold,
G32,18,1/3/20,B,1/14/20,N,,N,mold,
G32,19,1/3/20,B,1/14/20,N,,N,1/29/20,1/29/20
G32,20,1/3/20,B,1/14/20,N,,N,mold,
G32,21,1/3/20,B,1/14/20,N,,N,mold,
G32,22,1/3/20,B,1/14/20,N,,N,1/29/20,1/29/20
G32,23,1/3/20,B,1/14/20,N,,N,mold,
G32,24,1/3/20,B,1/14/20,N,,N,mold,
G32,25,1/3/20,B,1/14/20,N,,N,1/29/20,1/29/20
G32,26,1/3/20,B,1/14/20,N,,N,mold,
G32,27,1/3/20,B,1/14/20,N,,N,mold,
G32,28,1/3/20,B,1/14/20,N,,N,1/29/20,1/29/20
G32,29,1/3/20,B,1/14/20,N,,N,mold,
G32,30,1/3/20,B,1/14/20,N,,N,mold,
G31,1,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G31,2,1/3/20,A,1/14/20,N,,N,,
G31,3,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/16/20
G31,4,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G31,5,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G31,6,1/3/20,A,1/14/20,N,,N,,
G31,7,1/3/20,A,1/14/20,N,,N,,
G31,8,1/3/20,A,1/14/20,N,,N,,
G31,9,1/3/20,A,1/14/20,N,,N,,
G31,10,1/3/20,A,1/14/20,N,,N,,
G31,11,1/3/20,A,1/14/20,N,,N,,
G31,12,1/3/20,A,1/14/20,N,,N,,
G31,13,1/3/20,A,1/14/20,N,,N,,
G31,14,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G31,15,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G31,16,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,17,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,18,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,19,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,20,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,21,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,22,1/3/20,B,1/14/20,N,,N,,1/16/20
G31,23,1/3/20,B,1/14/20,N,,N,,
G31,24,1/3/20,B,1/14/20,N,,N,,
G31,25,1/3/20,B,1/14/20,N,,N,,
G31,26,1/3/20,B,1/14/20,Y,NA,N,1/14/20,
G31,27,1/3/20,B,1/14/20,N,,N,,
G31,28,1/3/20,B,1/14/20,N,,N,,
G31,29,1/3/20,B,1/14/20,Y,NA,N,1/14/20,
G31,30,1/3/20,B,1/14/20,N,,N,,
G29,1,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,2,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,3,1/3/20,A,1/14/20,N,,N,,
G29,4,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,5,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,6,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,7,1/3/20,A,1/14/20,N,,N,,
G29,8,1/3/20,A,1/14/20,N,,N,,
G29,9,1/3/20,A,1/14/20,N,,N,,1/21/20
G29,10,1/3/20,A,1/14/20,N,,N,,1/16/20
G29,11,1/3/20,A,1/14/20,N,,N,,1/16/20
G29,12,1/3/20,A,1/14/20,N,,N,,1/16/20
G29,13,1/3/20,A,1/14/20,N,,N,,1/16/20
G29,14,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/16/20
G29,15,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G29,16,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G29,17,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/16/20
G29,18,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G29,19,1/3/20,B,1/14/20,N,,N,,1/16/20
G29,20,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/16/20
G29,21,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/16/20
G29,22,1/3/20,B,1/14/20,N,,N,,1/21/20
G29,23,1/3/20,B,1/14/20,N,,N,,
G29,24,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/21/20
G29,25,1/3/20,B,1/14/20,N,,N,,1/21/20
G29,26,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/21/20
G29,27,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G29,28,1/3/20,B,1/14/20,N,,N,,
G29,29,1/3/20,B,1/14/20,N,,N,,
G29,30,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G28,1,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,2,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,3,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,4,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,5,1/3/20,A,1/14/20,N,,N,,
G28,6,1/3/20,A,1/14/20,N,,N,,
G28,7,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,8,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,9,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/16/20
G28,10,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,11,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,12,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,13,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,14,1/3/20,A,1/14/20,N,,N,,1/16/20
G28,15,1/3/20,A,1/14/20,N,,N,,1/21/20
G28,16,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,17,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,18,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,19,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,20,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,21,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/21/20
G28,22,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/16/20
G28,23,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,24,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/21/20
G28,25,1/3/20,B,1/14/20,N,,N,,1/21/20
G28,26,1/3/20,B,1/14/20,N,,N,,1/21/20
G28,27,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G28,28,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,29,1/3/20,B,1/14/20,N,,N,,1/16/20
G28,30,1/3/20,B,1/14/20,N,,N,,1/21/20
G27,1,1/3/20,A,1/14/20,N,,N,,
G27,2,1/3/20,A,1/14/20,Y,NA,N,1/14/20,
G27,3,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,4,1/3/20,A,1/14/20,N,,N,,
G27,5,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/21/20
G27,6,1/3/20,A,1/14/20,N,,N,,
G27,7,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,8,1/3/20,A,1/14/20,N,,N,,
G27,9,1/3/20,A,1/14/20,N,,N,,
G27,10,1/3/20,A,1/14/20,N,,N,,
G27,11,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,12,1/3/20,A,1/14/20,N,,N,,
G27,13,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,14,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,15,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,16,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,17,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,18,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,19,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,20,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,21,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,22,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G27,23,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,24,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,25,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,26,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,27,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,28,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,29,1/3/20,B,1/14/20,N,,N,1/21/20,1/21/20
G27,30,1/3/20,B,1/14/20,N,,N,,
G26,1,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/16/20
G26,2,1/3/20,A,1/14/20,,,N,,1/16/20
G26,3,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,4,1/3/20,A,1/14/20,,,N,,1/16/20
G26,5,1/3/20,A,1/14/20,,,N,,
G26,6,1/3/20,A,1/14/20,,,N,,
G26,7,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,8,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,9,1/3/20,A,1/14/20,,,N,,
G26,10,1/3/20,A,1/14/20,,,N,,1/16/20
G26,11,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,12,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,13,1/3/20,A,1/14/20,,,N,,1/29/20
G26,14,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,15,1/3/20,A,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,16,1/3/20,B,1/14/20,Y,NA,N,1/14/20,
G26,17,1/3/20,B,1/14/20,,,N,,
G26,18,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,19,1/3/20,B,1/14/20,,,N,,1/16/20
G26,20,1/3/20,B,1/14/20,,,N,,
G26,21,1/3/20,B,1/14/20,,,N,,
G26,22,1/3/20,B,1/14/20,,,N,,
G26,23,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,24,1/3/20,B,1/14/20,,,N,,
G26,25,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,26,1/3/20,B,1/14/20,,,N,,
G26,27,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,28,1/3/20,B,1/14/20,,,N,,
G26,29,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G26,30,1/3/20,B,1/14/20,Y,NA,N,1/14/20,1/14/20
G25,1,1/3/20,A,1/14/20,N,,N,,1/28/20
G25,2,1/3/20,A,1/14/20,N,,N,,1/28/20
G25,3,1/3/20,A,1/14/20,N,,N,,1/28/20
G25,4,1/3/20,A,1/14/20,N,,N,,1/28/20
G25,5,1/3/20,A,1/14/20,N,,N,,1/28/20
G25,6,1/3/20,A,1/14/20,N,,N,,
G25,7,1/3/20,A,1/14/20,N,,N,,
G25,8,1/3/20,A,1/14/20,N,,N,,
G25,9,1/3/20,A,1/14/20,N,,N,,
