cross_id,indiv_id,date_plate,plate_number,date_germ1,germ1week,date_nicked,embryo_extracted,date_germ,date_plant
G25,10,1/3/20,A,1/14/20,N,,N,,
G25,11,1/3/20,A,1/14/20,N,,N,,
G25,12,1/3/20,A,1/14/20,N,,N,,
G25,13,1/3/20,A,1/14/20,N,,N,,
G25,14,1/3/20,A,1/14/20,N,,N,,
G25,15,1/3/20,A,1/14/20,N,,N,,1/29/20
G25,16,1/3/20,B,1/14/20,N,,N,,
G25,17,1/3/20,B,1/14/20,N,,N,,
G25,18,1/3/20,B,1/14/20,N,,N,,
G25,19,1/3/20,B,1/14/20,N,,N,,2/10/20
G25,20,1/3/20,B,1/14/20,N,,N,,
G25,21,1/3/20,B,1/14/20,N,,N,,1/29/20
G25,22,1/3/20,B,1/14/20,N,,N,,
G25,23,1/3/20,B,1/14/20,N,,N,,
G25,24,1/3/20,B,1/14/20,N,,N,,
G25,25,1/3/20,B,1/14/20,N,,N,,1/29/20
G25,26,1/3/20,B,1/14/20,N,,N,,2/10/20
G25,27,1/3/20,B,1/14/20,N,,N,,2/10/20
G25,28,1/3/20,B,1/14/20,N,,N,,
G25,29,1/3/20,B,1/14/20,N,,N,,1/29/20
G25,30,1/3/20,B,1/14/20,N,,N,,
G24,1,12/30/19,A,1/6/20,N,1/6/20,Y,,
G24,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,6,12/30/19,A,1/6/20,N,1/6/20,Y,,
G24,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/13/20,
G24,13,12/30/19,A,1/6/20,N,1/6/20,Y,,
G24,14,12/30/19,A,1/6/20,N,1/6/20,Y,,
G24,15,12/30/19,A,1/6/20,N,1/6/20,Y,,
G24,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,1/13/20
G24,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G24,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/13/20,
G22,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G22,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G22,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G22,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G22,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G20,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G18,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,6,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G18,7,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G18,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G18,15,12/30/19,A,1/6/20,N,1/6/20,Y,,
G18,16,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/8/20
G18,17,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G18,18,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/6/20
G18,19,12/30/19,B,1/6/20,,,N,1/10/20,1/10/20
G18,20,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/8/20
G18,21,12/30/19,B,1/6/20,,,N,1/10/20,1/10/20
G18,22,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G18,23,12/30/19,B,1/6/20,,,N,1/16/20,1/16/20
G18,24,12/30/19,B,1/6/20,,,N,,
G18,25,12/30/19,B,1/6/20,,,N,1/16/20,1/16/20
G18,26,12/30/19,B,1/6/20,,,N,1/10/20,1/10/20
G18,27,12/30/19,B,1/6/20,,,N,,
G18,28,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G18,29,12/30/19,B,1/6/20,,,N,1/16/20,1/16/20
G18,30,12/30/19,B,1/6/20,,,N,,
G17,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G17,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G16,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G16,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G16,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G16,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/13/20
G16,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/13/20
G16,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/13/20
G16,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G16,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G15,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G15,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G15,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G15,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,12,12/30/19,A,1/6/20,N,1/6/20,Y,,
G15,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,16,12/30/19,B,1/6/20,N,1/6/20,Y,,
G15,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G15,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,22,12/30/19,B,1/6/20,N,1/6/20,Y,,1/10/20
G15,23,12/30/19,B,1/6/20,N,1/6/20,Y,,1/10/20
G15,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,25,12/30/19,B,1/6/20,N,1/6/20,Y,,1/10/20
G15,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G15,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G15,30,12/30/19,B,1/6/20,N,1/6/20,Y,,
G14,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G14,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G08,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G08,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G08,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
