cross_id,indiv_id,date_plate,plate_number,date_germ1,germ1week,date_nicked,embryo_extracted,date_germ,date_plant
G08,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G08,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G06,1,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,2,12/30/19,A,1/6/20,N,1/6/20,Y,,
G06,3,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/6/20
G06,4,12/30/19,A,1/6/20,N,1/6/20,Y,,
G06,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G06,6,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G06,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G06,9,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,10,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/6/20
G06,11,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G06,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/16/20,1/16/20
G06,14,12/30/19,A,1/6/20,N,1/6/20,Y,,
G06,15,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,16,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,17,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,18,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,19,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,20,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,21,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/8/20
G06,22,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,23,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,24,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/16/20,1/16/20
G06,26,12/30/19,B,1/6/20,Y,NA,N,1/6/20,1/6/20
G06,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G06,28,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,29,12/30/19,B,1/6/20,N,1/6/20,Y,,
G06,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G03,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G03,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G03,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G03,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G03,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G03,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G03,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G12,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G12,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/13/20
G12,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G12,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G12,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G10,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G10,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G10,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G07,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G07,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G07,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G07,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,mold
G07,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G04,1,12/30/19,A,1/6/20,Y,NA,N,1/10/20,1/10/20
G04,2,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,3,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,4,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,5,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,6,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,7,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,8,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,9,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,10,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,11,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,12,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,13,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,14,12/30/19,A,1/6/20,Y,NA,N,1/6/20,1/10/20
G04,15,12/30/19,A,1/6/20,N,1/11/20,Y,,1/13/20
G04,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G04,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G13,1,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G13,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G13,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G13,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,21,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,23,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G13,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/10/20
G13,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G13,30,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,
G01,1,12/30/19,A,1/6/20,N,1/6/20,Y,lost,
G01,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,9,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,
G01,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G01,16,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,17,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,18,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,19,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,20,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,21,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,22,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,23,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,24,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,25,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,26,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,27,12/30/19,B,1/6/20,,,N,,
G01,28,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,29,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G01,30,12/30/19,B,1/6/20,,,N,1/8/20,1/8/20
G02,1,12/30/19,A,1/6/20,N,1/6/20,Y,,
G02,2,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,3,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,4,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,5,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G02,6,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,7,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,8,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,9,12/30/19,A,1/6/20,N,1/6/20,Y,,
G02,10,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,11,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,12,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,13,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,14,12/30/19,A,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,15,12/30/19,A,1/6/20,N,1/6/20,Y,1/10/20,1/10/20
G02,16,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,17,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,18,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,19,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,20,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,21,12/30/19,B,1/6/20,N,1/6/20,Y,,
G02,22,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,23,12/30/19,B,1/6/20,N,1/6/20,Y,,
G02,24,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,25,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,26,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,27,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,28,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,29,12/30/19,B,1/6/20,N,1/6/20,Y,1/8/20,1/8/20
G02,30,12/30/19,B,1/6/20,N,1/6/20,Y,,