Sample,Maternal,Paternal
G01_02,98_12,100_05
G01_04,98_12,100_05
G01_08,98_12,100_05
G01_11,98_12,100_05
G01_14,98_12,100_05
G01_18,98_12,100_05
G01_22,98_12,100_05
G01_23,98_12,100_05
G01_25,98_12,100_05
G01_29,98_12,100_05
G02_06,100_05,98_12
G02_07,100_05,98_12
G02_08,100_05,98_12
G02_11,100_05,98_12
G02_16,100_05,98_12
G02_19,100_05,98_12
G02_25,100_05,98_12
G02_26,100_05,98_12
G02_27,100_05,98_12
G02_29,100_05,98_12
G03_03,93_07,77_03
G03_04,93_07,77_03
G03_05,93_07,77_03
G03_06,93_07,77_03
G03_10,93_07,77_03
G03_14,93_07,77_03
G03_16,93_07,77_03
G03_17,93_07,77_03
G03_19,93_07,77_03
G03_22,93_07,77_03
G03_25,93_07,77_03
G04_01,98_09,93_06
G04_02,98_09,93_06
G04_05,98_09,93_06
G04_08,98_09,93_06
G04_19,98_09,93_06
G04_24,98_09,93_06
G04_26,98_09,93_06
G04_28,98_09,93_06
G06_01,98_09,82_05
G06_05,98_09,82_05
G06_09,98_09,82_05
G06_12,98_09,82_05
G06_20,98_09,82_05
G06_21,98_09,82_05
G06_26,98_09,82_05
G06_27,98_09,82_05
G07_27,no_tag_C,93_06
G08_07,76_05,101_09
G08_10,76_05,101_09
G08_11,76_05,101_09
G08_13,76_05,101_09
G08_20,76_05,101_09
G08_23,76_05,101_09
G08_27,76_05,101_09
G10_04,82_05,76_05
G10_02,82_05,76_05
G10_09,82_05,76_05
G10_10,82_05,76_05
G10_14,82_05,76_05
G10_16,82_05,76_05
G10_25,82_05,76_05
G10_26,82_05,76_05
G10_27,82_05,76_05
G12_03,77_03,82_02
G12_04,77_03,82_02
G12_06,77_03,82_02
G12_07,77_03,82_02
G12_10,77_03,82_02
G12_16,77_03,82_02
G12_17,77_03,82_02
G12_18,77_03,82_02
G12_20,77_03,82_02
G12_22,77_03,82_02
G12_27,77_03,82_02
G13_03,82_02,77_03
G13_04,82_02,77_03
G13_05,82_02,77_03
G13_12,82_02,77_03
G13_16,82_02,77_03
G13_17,82_02,77_03
G13_18,82_02,77_03
G13_21,82_02,77_03
G13_28,82_02,77_03
G14_02,77_12,71_12
G14_10,77_12,71_12
G14_11,77_12,71_12
G14_12,77_12,71_12
G14_13,77_12,71_12
G14_17,77_12,71_12
G14_19,77_12,71_12
G14_21,77_12,71_12
G14_24,77_12,71_12
G15_01,71_12,95_05
G15_05,71_12,95_05
G15_11,71_12,95_05
G15_14,71_12,95_05
G15_20,71_12,95_05
G15_21,71_12,95_05
G15_26,71_12,95_05
G15_27,71_12,95_05
G16_03,95_05,77_12
G16_07,95_05,77_12
G16_09,95_05,77_12
G16_11,95_05,77_12
G16_17,95_05,77_12
G16_22,95_05,77_12
G16_24,95_05,77_12
G16_25,95_05,77_12
G16_26,95_05,77_12
G17_04,102_03,78_04
G17_06,102_03,78_04
G17_11,102_03,78_04
G17_17,102_03,78_04
G17_21,102_03,78_04
G17_22,102_03,78_04
G17_23,102_03,78_04
G17_24,102_03,78_04
G18_01,89_12,102_03
G18_07,89_12,102_03
G18_09,89_12,102_03
G18_13,89_12,102_03
G18_19,89_12,102_03
G18_20,89_12,102_03
G18_21,89_12,102_03
G18_26,89_12,102_03
G20_04,82_03,100_08
G20_06,82_03,100_08
G20_07,82_03,100_08
G20_08,82_03,100_08
G20_10,82_03,100_08
G20_16,82_03,100_08
G20_17,82_03,100_08
G20_19,82_03,100_08
G20_25,82_03,100_08
G20_28,82_03,100_08
G22_07,92_01,82_03
G22_08,92_01,82_03
G22_09,92_01,82_03
G22_17,92_01,82_03
G22_20,92_01,82_03
G22_24,92_01,82_03
G22_25,92_01,82_03
G22_27,92_01,82_03
G24_02,92_03,74_01
G24_04,92_03,74_01
G24_21,92_03,74_01
G24_28,92_03,74_01
G25_01,81_11,92_03
G25_03,81_11,92_03
G25_15,81_11,92_03
G25_21,81_11,92_03
G25_26,81_11,92_03
G26_15,89_10,93_02
G26_25,89_10,93_02
G26_27,89_10,93_02
G26_39,89_10,93_02
G27_02,101_04,89_10
G27_03,101_04,89_10
G27_07,101_04,89_10
G27_14,101_04,89_10
G27_20,101_04,89_10
G27_27,101_04,89_10
G27_29,101_04,89_10
G28_01,93_02,101_04
G28_08,93_02,101_04
G28_18,93_02,101_04
G28_22,93_02,101_04
G28_23,93_02,101_04
G29_20,98_24,86_01
G29_24,98_24,86_01
G31_03,98_24,85_03
G31_04,98_24,85_03
G31_05,98_24,85_03
G31_14,98_24,85_03
G31_17,98_24,85_03
G31_18,98_24,85_03
G31_19,98_24,85_03
G32_10,85_03,71_13
G32_19,85_03,71_13
G32_22,85_03,71_13
G33_01,71_13,86_01
G33_10,71_13,86_01
G34_01,69_17,89_16
G34_16,69_17,89_16
G34_18,69_17,89_16
G34_25,69_17,89_16
G35_01,100_06,69_17
G35_03,100_06,69_17
G35_05,100_06,69_17
G35_17,100_06,69_17
G35_24,100_06,69_17
G36_01,100_06,84_03
G36_14,100_06,84_03
G36_23,100_06,84_03
G37_12,84_03,89_16
G39_02,89_13,93_06
G39_09,89_13,93_06
G42_14,78_04,98_04
G43_19,93_06,89_12
G43_06,93_06,89_12
G43_25,93_06,89_12
G44_01,98_04,86_03
G44_16,98_04,86_03
G44_22,98_04,86_03
G44_23,98_04,86_03
G44_26,98_04,86_03
G44_29,98_04,86_03
G45_01,100_15,89_13
G45_02,100_15,89_13
G45_04,100_15,89_13
G45_08,100_15,89_13
G45_19,100_15,89_13
G47_01,89_14,69_10
G47_02,89_14,69_10
G47_15,89_14,69_10
G47_17,89_14,69_10
G47_20,89_14,69_10
G47_23,89_14,69_10
G47_25,89_14,69_10
G47_30,89_14,69_10
G48_03,69_10,98_06
G48_07,69_10,98_06
G48_13,69_10,98_06
G48_18,69_10,98_06
G48_23,69_10,98_06
G48_24,69_10,98_06
G48_26,69_10,98_06
G49_22,98_06,95_07
G50_05,100_10,78_04
G50_12,100_10,78_04
G50_15,100_10,78_04
G50_20,100_10,78_04
G52_02,98_18,100_10
G52_10,98_18,100_10
G53_01,98_18,82_05
G53_08,98_18,82_05
G53_25,98_18,82_05
G53_27,98_18,82_05
G54_06,78_04,82_05
G54_11,78_04,82_05
G54_12,78_04,82_05
G54_16,78_04,82_05
G54_17,78_04,82_05
G54_24,78_04,82_05
G54_28,78_04,82_05
G56_02,88_06,102_13
G56_03,88_06,102_13
G56_08,88_06,102_13
G56_10,88_06,102_13
G56_18,88_06,102_13
G56_19,88_06,102_13
G56_30,88_06,102_13
G57_05,69_17,88_06
G57_06,69_17,88_06
G57_13,69_17,88_06
G57_14,69_17,88_06
G57_17,69_17,88_06
G57_20,69_17,88_06
G57_23,69_17,88_06
G57_28,69_17,88_06
G58_02,69_17,98_12
G58_07,69_17,98_12
G58_13,69_17,98_12
G58_18,69_17,98_12
G58_20,69_17,98_12
G58_21,69_17,98_12
G58_26,69_17,98_12
G58_30,69_17,98_12
G59_02,98_12,88_07
G59_06,98_12,88_07
G59_08,98_12,88_07
G59_12,98_12,88_07
G59_23,98_12,88_07
G59_24,98_12,88_07
G59_29,98_12,88_07
G60_13,77_13,98_12
G60_20,77_13,98_12
G60_22,77_13,98_12
G60_26,77_13,98_12
G60_27,77_13,98_12
G60_28,77_13,98_12
G61_04,77_13,89_10
G61_08,77_13,89_10
G61_13,77_13,89_10
G61_14,77_13,89_10
G61_18,77_13,89_10
G61_20,77_13,89_10
G61_22,77_13,89_10
G61_25,77_13,89_10
G62_03,89_10,77_13
G62_06,89_10,77_13
G62_08,89_10,77_13
G62_09,89_10,77_13
G62_18,89_10,77_13
G62_20,89_10,77_13
G62_21,89_10,77_13
G62_23,89_10,77_13
G62_28,89_10,77_13
G63_05,88_07,92_01
G63_06,88_07,92_01
G63_09,88_07,92_01
G63_12,88_07,92_01
G63_19,88_07,92_01
G63_23,88_07,92_01
G63_24,88_07,92_01
G63_26,88_07,92_01
G63_27,88_07,92_01
G64_03,100_15,92_01
G64_08,100_15,92_01
G64_12,100_15,92_01
G64_21,100_15,92_01
G64_22,100_15,92_01
G65_17,92_01,84_02
G65_21,92_01,84_02
G65_28,92_01,84_02
G67_07,100_19,102_14
G67_10,100_19,102_14
G67_18,100_19,102_14
G67_27,100_19,102_14
G68_03,102_14,78_04
G68_05,102_14,78_04
G68_06,102_14,78_04
G68_09,102_14,78_04
G68_12,102_14,78_04
G68_14,102_14,78_04
G68_16,102_14,78_04
G68_20,102_14,78_04
G68_27,102_14,78_04
G68_28,102_14,78_04
G69_01,78_04,100_19
G69_02,78_04,100_19
G69_22,78_04,100_19
G70_04,100_19,89_17
G70_05,100_19,89_17
G70_08,100_19,89_17
G70_10,100_19,89_17
G70_13,100_19,89_17
G70_14,100_19,89_17
G70_15,100_19,89_17
G70_21,100_19,89_17
G70_23,100_19,89_17
G70_25,100_19,89_17
G70_27,100_19,89_17
G70_28,100_19,89_17
G71_01,102_14,101_03
G71_19,102_14,101_03
G71_25,102_14,101_03
G71_27,102_14,101_03
G71_30,102_14,101_03
G73_03,89_14,88_07
G73_06,89_14,88_07
G73_07,89_14,88_07
G73_09,89_14,88_07
G73_11,89_14,88_07
G73_26,89_14,88_07
G73_28,89_14,88_07
G73_30,89_14,88_07
G74_03,90_01,89_14
G74_07,90_01,89_14
G75_18,88_07,90_01
G75_20,88_07,90_01
G75_27,88_07,90_01