Offspring ID,Mother ID,Candidate father ID,Pair LOD score,Pair top LOD,Pair confidence,Trio LOD score,Trio top LOD,Trio confidence
69_02,4069,4107,2.38E-01,0.00E+00,,2.38E-01,2.38E-01,-
69_04,4069,4073,3.64E+00,0.00E+00,,4.34E+00,4.34E+00,-
69_05,4069,4086,1.17E+00,0.00E+00,,1.17E+00,1.17E+00,-
69_06,4069,4084,1.85E+00,0.00E+00,,2.55E+00,2.55E+00,-
69_07,4069,4086,2.11E+00,2.11E+00,-,2.11E+00,2.11E+00,-
69_08,4069,4104,3.41E+00,3.41E+00,-,4.79E+00,4.79E+00,+
69_09,4069,4087,1.74E+00,1.74E+00,-,2.42E+00,2.42E+00,-
69_10,4069,4050,3.16E+00,3.16E+00,-,3.85E+00,3.85E+00,-
69_12,4069,4072,4.69E+00,4.69E+00,-,5.15E+00,5.15E+00,+
69_13,4069,4072,6.93E+00,6.93E+00,*,6.95E+00,6.95E+00,*
69_14,4069,4072,4.05E+00,4.05E+00,-,3.51E+00,3.51E+00,-
69_15,4069,4104,1.71E+00,0.00E+00,,3.09E+00,3.09E+00,-
69_16,4069,4072,5.03E+00,5.03E+00,-,4.49E+00,4.49E+00,-
69_17,4069,4073,1.83E+00,1.83E+00,-,1.84E+00,1.84E+00,-
69_20,4069,4072,3.79E+00,3.79E+00,-,4.49E+00,4.49E+00,-
71_01,4071,4097,2.80E+00,2.80E+00,-,2.80E+00,2.80E+00,-
71_03,4071,4062,2.13E+00,0.00E+00,,2.70E+00,2.70E+00,-
71_04,4071,4069,1.92E+00,1.92E+00,-,1.92E+00,1.92E+00,-
71_07,4071,4062,4.28E+00,4.28E+00,-,4.28E+00,4.28E+00,-
71_08,4071,4044,2.52E+00,2.52E+00,-,2.52E+00,2.52E+00,-
71_09,4071,4061,3.53E+00,0.00E+00,,4.09E+00,4.09E+00,-
71_10,4071,4062,3.60E+00,3.60E+00,-,4.16E+00,4.16E+00,-
71_11,4071,4062,1.45E+00,0.00E+00,,2.02E+00,2.02E+00,-
71_13,4071,4021,2.68E+00,2.68E+00,-,2.68E+00,2.68E+00,-
72_01,4072,4069,2.61E+00,2.61E+00,-,2.07E+00,2.07E+00,-
72_02,4072,4103,3.05E+00,3.05E+00,-,4.38E+00,4.38E+00,-
72_03,4072,4062,2.81E+00,2.81E+00,-,3.51E+00,3.51E+00,-
72_04,4072,4065,1.71E+00,1.71E+00,-,1.72E+00,1.72E+00,-
72_05,4072,4011,2.50E+00,2.50E+00,-,3.19E+00,3.19E+00,-
72_06,4072,4076,2.53E+00,2.53E+00,-,2.79E+00,2.79E+00,-
73_01,4073,4103,2.36E+00,2.36E+00,-,4.41E+00,4.41E+00,-
74_01,4074,4023,2.31E+00,2.31E+00,-,1.86E+00,1.86E+00,-
74_02,4074,4069,3.19E+00,3.19E+00,-,4.07E+00,4.07E+00,-
76_01,4076,4077,5.83E+00,5.83E+00,+,4.65E+00,4.65E+00,-
76_02,4076,4078,3.34E+00,3.34E+00,-,2.87E+00,2.87E+00,-
76_03,4076,4077,5.50E+00,5.50E+00,+,4.36E+00,4.36E+00,-
77_01,4077,4086,1.25E+00,0.00E+00,,1.93E+00,1.93E+00,-
78_06,4078,4079,3.38E+00,3.38E+00,-,2.14E+00,2.14E+00,-
78_09,4078,4090,3.53E+00,0.00E+00,,2.63E+00,2.63E+00,-
78_10,4078,4079,3.94E+00,3.94E+00,-,3.87E+00,3.87E+00,-
78_11,4078,4068,3.29E+00,3.29E+00,-,1.88E+00,1.88E+00,-
80_01,4080,4081,3.04E+00,0.00E+00,,2.54E+00,2.54E+00,-
80_02,4080,4081,4.14E+00,4.14E+00,-,2.74E+00,2.74E+00,-
80_03,4080,4097,4.72E-01,0.00E+00,,3.85E+00,3.85E+00,-
81_01,4081,4100,4.72E+00,4.72E+00,-,3.37E+00,3.37E+00,-
81_02,4081,4063,2.62E+00,2.62E+00,-,2.85E+00,2.85E+00,-
81_03,4081,4104,2.93E+00,2.93E+00,-,5.00E+00,5.00E+00,+
81_07,4081,4080,2.15E+00,0.00E+00,,3.54E+00,3.54E+00,-
81_10,4081,4080,1.69E+00,1.69E+00,-,1.09E+00,1.09E+00,-
81_11,4081,4080,3.10E+00,0.00E+00,,4.49E+00,4.49E+00,-
81_12,4081,4080,2.43E+00,0.00E+00,,3.37E+00,3.37E+00,-
82_06,4082,4105,2.63E+00,0.00E+00,,2.63E+00,2.63E+00,-
82_07,4082,4030,3.27E+00,3.27E+00,-,3.27E+00,3.27E+00,-
82_08,4082,4096,2.04E+00,2.04E+00,-,3.42E+00,3.42E+00,-
82_09,4082,4030,3.97E+00,3.97E+00,-,3.97E+00,3.97E+00,-
83_01,4083,4080,3.81E+00,3.81E+00,-,4.46E+00,4.46E+00,-
83_02,4083,4070,3.97E+00,3.97E+00,-,0.00E+00,0.00E+00,
83_03,4083,4095,1.53E+00,0.00E+00,,3.80E+00,3.80E+00,-
83_04,4083,4095,7.38E+00,7.38E+00,*,3.16E+00,3.16E+00,-
83_05,4083,4095,8.24E+00,8.24E+00,*,9.04E+00,9.04E+00,*
83_06,4083,4095,7.55E+00,7.55E+00,*,7.64E+00,7.64E+00,*
83_07,4083,4075,7.50E-01,0.00E+00,,8.22E-01,8.22E-01,-
83_08,4083,4080,2.20E+00,0.00E+00,,2.21E+00,2.21E+00,-
83_09,4083,4096,1.94E+00,0.00E+00,,3.14E+00,3.14E+00,-
84_01,4084,4008,4.37E-01,0.00E+00,,1.63E+00,0.00E+00,
85_01,4085,4082,1.50E+00,0.00E+00,,1.74E+00,1.74E+00,-
85_04,4085,4082,1.50E+00,0.00E+00,,1.74E+00,1.74E+00,-
86_01,4086,4079,6.73E+00,6.73E+00,+,7.54E+00,7.54E+00,*
86_02,4086,4110,1.48E+00,0.00E+00,,3.20E+00,3.20E+00,-
86_03,4086,4056,2.04E+00,0.00E+00,,2.15E+00,2.15E+00,-
86_04,4086,4021,7.67E-01,0.00E+00,,2.12E+00,2.12E+00,-
86_05,4086,4075,7.56E-01,0.00E+00,,2.13E+00,2.13E+00,-
86_06,4086,4056,2.73E+00,0.00E+00,,3.42E+00,3.42E+00,-
86_07,4086,4088,5.05E+00,5.05E+00,-,4.85E+00,4.85E+00,+
86_08,4086,4011,2.14E+00,0.00E+00,,2.14E+00,2.14E+00,-
86_09,4086,4077,3.14E+00,0.00E+00,,4.51E+00,4.51E+00,-
87_01,4087,4101,3.92E+00,3.92E+00,-,4.37E+00,4.37E+00,-
88_01,4088,4087,6.99E+00,6.99E+00,*,6.22E+00,6.22E+00,+
88_04,4088,4087,9.92E-01,0.00E+00,,3.02E+00,3.02E+00,-
88_06,4088,4087,2.86E+00,0.00E+00,,3.11E+00,3.11E+00,-
88_07,4088,4101,3.92E+00,0.00E+00,,2.93E+00,2.93E+00,-
89_13,4089,4091,1.94E+00,1.94E+00,-,0.00E+00,0.00E+00,
89_14,4089,4091,2.20E+00,2.20E+00,-,0.00E+00,0.00E+00,
89_15,4089,4091,4.76E+00,4.76E+00,-,0.00E+00,0.00E+00,
89_16,4089,4091,3.36E+00,3.36E+00,-,0.00E+00,0.00E+00,
90_10,4090,4088,6.67E+00,6.67E+00,+,6.14E+00,6.14E+00,+
90_11,4090,4096,2.62E+00,2.62E+00,-,2.62E+00,2.62E+00,-
90_12,4090,4096,2.62E+00,2.62E+00,-,2.62E+00,2.62E+00,-
90_15,4090,4091,3.05E+00,3.05E+00,-,3.05E+00,3.05E+00,-
90_16,4090,4079,2.36E+00,2.36E+00,-,1.82E+00,1.82E+00,-
91_01,4091,4056,2.03E+00,2.03E+00,-,2.38E+00,2.38E+00,-
91_02,4091,4102,3.48E+00,3.48E+00,-,2.86E+00,2.86E+00,-
91_06,4091,4102,2.78E+00,2.78E+00,-,2.42E+00,2.42E+00,-
98_04,4098,4031,7.75E-01,0.00E+00,,2.14E+00,2.14E+00,-
98_12,4098,4091,1.29E+00,0.00E+00,,3.35E+00,3.35E+00,-
100_03,4100,4086,2.11E+00,0.00E+00,,2.79E+00,2.79E+00,-
100_05,4100,4086,1.86E+00,0.00E+00,,2.54E+00,2.54E+00,-
100_06,4100,4032,9.61E-01,0.00E+00,,1.65E+00,1.65E+00,-
100_07,4100,4088,6.42E+00,6.42E+00,+,6.93E+00,6.93E+00,*
100_08,4100,4088,4.94E+00,4.94E+00,-,6.67E+00,6.67E+00,*
100_10,4100,4088,4.86E+00,4.86E+00,-,6.39E+00,6.39E+00,+
100_11,4100,4087,2.40E+00,2.40E+00,-,2.96E+00,2.96E+00,-
100_12,4100,4112,2.61E+00,0.00E+00,,3.02E+00,3.02E+00,-
100_13,4100,4103,2.20E+00,2.20E+00,-,2.20E+00,2.20E+00,-
100_14,4100,4055,3.49E+00,0.00E+00,,3.59E+00,3.59E+00,-
100_15,4100,4088,4.86E+00,4.86E+00,-,5.37E+00,5.37E+00,+
100_16,4100,4048,1.77E+00,0.00E+00,,3.15E+00,3.15E+00,-
100_17,4100,4088,5.66E+00,5.66E+00,+,6.27E+00,6.27E+00,+
100_19,4100,4086,1.17E+00,0.00E+00,,1.85E+00,1.85E+00,-
100_20,4100,4063,3.05E+00,0.00E+00,,2.57E+00,2.57E+00,-
100_22,4100,4086,2.44E+00,2.44E+00,-,3.12E+00,3.12E+00,-
100_24,4100,4107,1.60E+00,0.00E+00,,1.61E+00,1.61E+00,-
101_01,4101,4091,1.78E+00,0.00E+00,,1.98E+00,1.98E+00,-
101_03,4101,4013,4.09E+00,4.09E+00,-,4.24E+00,4.24E+00,-
101_04,4101,4080,3.29E+00,3.29E+00,-,2.80E+00,2.80E+00,-
101_05,4101,4026,2.19E+00,2.19E+00,-,2.31E+00,2.31E+00,-
101_07,4101,4032,2.24E+00,0.00E+00,,2.35E+00,2.35E+00,-
101_09,4101,4076,2.47E+00,0.00E+00,,2.65E+00,2.65E+00,-
101_10,4101,4032,3.01E+00,0.00E+00,,3.09E+00,3.09E+00,-
101_11,4101,4091,1.78E+00,0.00E+00,,1.98E+00,1.98E+00,-
101_13,4101,4002,1.67E+00,1.67E+00,-,1.76E+00,1.76E+00,-
102_02,4102,4073,6.43E+00,6.43E+00,+,3.21E+00,3.21E+00,-
102_03,4102,4073,5.46E+00,5.46E+00,+,5.32E+00,5.32E+00,+
102_04,4102,4104,4.19E+00,4.19E+00,-,2.95E+00,2.95E+00,-
102_05,4102,4026,2.87E+00,2.87E+00,-,3.58E+00,3.58E+00,-
102_07,4102,4104,3.88E+00,3.88E+00,-,3.67E+00,3.67E+00,-
102_08,4102,4104,4.02E+00,4.02E+00,-,2.79E+00,2.79E+00,-
102_09,4102,4104,4.15E+00,4.15E+00,-,3.97E+00,3.97E+00,-
102_11,4102,4104,4.02E+00,4.02E+00,-,2.65E+00,2.65E+00,-