germ_tray,cross_id,indiv_id,planted,plate,
germ_tray_2_green,G20,16,yes,B,
germ_tray_2_green,G20,17,yes,B,
germ_tray_2_green,G20,19,yes,B,
germ_tray_2_green,G20,25,yes,B,
germ_tray_2_green,G20,28,yes,B,
germ_tray_2_green,G14,2,yes,A,
germ_tray_2_green,G14,10,yes,A,
germ_tray_2_green,G14,11,yes,A,
germ_tray_2_green,G14,12,yes,A,
germ_tray_2_green,G14,13,yes,A,
germ_tray_2_green,G14,17,yes,B,
germ_tray_2_green,G14,19,yes,B,
germ_tray_2_green,G14,21,yes,B,
germ_tray_2_green,G14,24,yes,B,
germ_tray_2_green,G14,25,yes,B,
germ_tray_2_green,G03,3,yes,A,
germ_tray_2_green,G03,4,yes,A,
germ_tray_2_green,G03,6,yes,A,
germ_tray_2_green,G03,10,yes,A,
germ_tray_2_green,G03,14,yes,A,
germ_tray_2_green,G03,16,yes,B,
germ_tray_2_green,G03,17,yes,B,
germ_tray_2_green,G03,19,yes,B,
germ_tray_2_green,G03,22,yes,B,
germ_tray_2_green,G03,25,yes,B,
germ_tray_2_green,G08,6,no,A,
germ_tray_2_green,G08,7,yes,A,
germ_tray_2_green,G08,10,yes,A,
germ_tray_2_green,G08,11,yes,A,
germ_tray_2_green,G08,13,yes,A,
germ_tray_2_green,G08,18,yes,B,
germ_tray_2_green,G08,20,yes,B,
germ_tray_2_green,G08,21,yes,B,
germ_tray_2_green,G08,23,yes,B,
germ_tray_2_green,G08,27,yes,B,
germ_tray_2_green,G17,2,no,A,
germ_tray_2_green,G17,4,yes,A,
germ_tray_2_green,G17,5,no,A,
germ_tray_2_green,G17,6,yes,A,
germ_tray_2_green,G17,10,no,A,
germ_tray_2_green,G17,16,no,B,
germ_tray_2_green,G17,17,yes,B,
germ_tray_2_green,G17,19,no,B,
germ_tray_2_green,G17,21,yes,B,
germ_tray_2_green,G17,23,yes,B,
germ_flat_1_yellow,G06,3,yes,A,
germ_flat_1_yellow,G06,26,yes,B,
germ_flat_1_yellow,G06,1,yes,A,
germ_flat_1_yellow,G06,5,yes,A,
germ_flat_1_yellow,G06,9,yes,A,
germ_flat_1_yellow,G18,1,yes,A,
germ_flat_1_yellow,G18,2,yes,A,
germ_flat_1_yellow,G18,6,no,A,
germ_flat_1_yellow,G18,9,yes,A,
germ_flat_1_yellow,G18,13,yes,A,
germ_flat_1_yellow,G01,2,yes,A,
germ_flat_1_yellow,G01,4,yes,A,
germ_flat_1_yellow,G01,8,yes,A,
germ_flat_1_yellow,G01,12,no,A,
germ_flat_1_yellow,G01,14,yes,A,
germ_flat_1_yellow,G01,19,no,B,
germ_flat_1_yellow,G01,22,yes,B,
germ_flat_1_yellow,G01,23,yes,B,
germ_flat_1_yellow,G01,26,no,B,
germ_flat_1_yellow,G01,29,yes,B,
germ_flat_1_yellow,G02,6,yes,A,
germ_flat_1_yellow,G02,7,yes,A,
germ_flat_1_yellow,G02,8,yes,A,
germ_flat_1_yellow,G02,11,yes,A,
germ_flat_1_yellow,G02,14,no,A,
germ_flat_1_yellow,G02,20,no,B,
germ_flat_1_yellow,G02,25,yes,B,
germ_flat_1_yellow,G02,26,yes,B,
germ_flat_1_yellow,G02,27,yes,B,
germ_flat_1_yellow,G02,29,yes,B,
germ_flat_1_yellow,G04,16,yes,B,
germ_flat_1_yellow,G04,19,yes,B,
germ_flat_1_yellow,G04,24,yes,B,
germ_flat_1_yellow,G04,26,yes,B,
germ_flat_1_yellow,G04,28,yes,B,
germ_flat_1_yellow,G04,1,yes,A,
germ_flat_1_yellow,G06,20,yes,B,
germ_flat_1_yellow,G06,21,yes,B,
germ_flat_1_yellow,G06,27,yes,B,
germ_flat_1_yellow,G06,30,yes,B,
germ_flat_1_yellow,G18,20,yes,B,
germ_flat_1_yellow,G18,19,yes,B,
germ_flat_1_yellow,G18,21,yes,B,
germ_flat_1_yellow,G18,26,yes,B,
germ_flat_1_yellow,G06,12,yes,A,
germ_flat_1_yellow,G20,4,yes,A,
germ_flat_1_yellow,G20,6,yes,A,
germ_flat_1_yellow,G20,7,yes,A,
germ_flat_1_yellow,G20,8,yes,A,
germ_flat_1_yellow,G20,10,yes,A,
germ_10,G43,5,yes,A,
germ_10,G43,6,yes,A,
germ_10,G43,16,yes,B,
germ_10,G43,30,yes,B,
germ_10,G45,1,yes,A,more than 5 plants
germ_10,G45,2,yes,A,more than 5 plants
germ_10,G45,3,yes,A,more than 5 plants
germ_10,G45,4,yes,A,more than 5 plants
germ_10,G45,5,yes,A,more than 5 plants
germ_10,G45,6,yes,A,more than 5 plants
germ_10,G45,7,yes,A,more than 5 plants
germ_10,G45,8,yes,A,more than 5 plants
germ_10,G47,1,yes,A,
germ_10,G47,2,yes,A,
germ_10,G47,5,yes,A,
germ_10,G47,12,yes,A,
germ_10,G47,15,yes,A,
germ_10,G50,3,yes,A,
germ_10,G50,11,yes,A,
germ_10,G50,12,yes,A,
germ_10,G52,3,yes,A,germ_10 is not really random sampling
germ_10,G52,4,yes,A,
germ_10,G52,10,yes,A,
germ_10,G52,17,no,B,
germ_10,G25,19,no,B,
germ_10,G25,26,yes,B,
germ_10,G25,27,yes,B,
germ_10,G32,10,yes,A,
germ_10,G33,1,yes,A,
germ_10,G33,2,yes,A,
germ_10,G33,3,yes,A,
germ_10,G33,10,yes,A,
germ_10,G34,2,yes,A,
germ_10,G34,14,no,A,
germ_10,G34,23,yes,B,
germ_10,G34,24,yes,B,
germ_10,G34,25,yes,B,
germ_10,G35,15,yes,A,
germ_10,G35,22,yes,B,
germ_10,G36,16,yes,B,
germ_10,G37,1,yes,A,
germ_10,G37,12,yes,A,
germ_10,G37,13,yes,A,
germ_10,G37,14,yes,A,
germ_10,G39,1,no,A,
germ_10,G39,8,yes,A,
germ_10,G39,15,yes,A,
germ_10,G43,1,yes,A,
germ_10,G43,11,yes,A,
germ_10,G43,28,yes,B,
germ_10,G43,29,yes,B,
germ_10,G45,19,yes,B,
germ_10,G48,23,yes,B,
germ_10,G48,24,yes,B,
germ_10,G48,26,yes,B,
germ_10,G50,13,no,A,
germ_10,G50,15,yes,A,
germ_10,G51,12,yes,A,
germ_10,G52,12,yes,A,
germ_tray_5,G27,3,yes,A,
germ_tray_5,G27,7,yes,A,
germ_tray_5,G27,14,yes,A,
germ_tray_5,G27,22,yes,B,
germ_tray_5,G29,15,yes,A,
germ_tray_5,G31,4,yes,A,
germ_tray_5,G31,5,yes,A,
germ_tray_5,G31,14,yes,A,
germ_tray_5,G31,15,yes,A,
germ_tray_5,G26,7,no,A,
germ_tray_5,G26,11,yes,A,
germ_tray_5,G26,12,yes,A,
germ_tray_5,G26,14,no,A,
germ_tray_5,G26,18,no,B,
germ_tray_5,G26,25,yes,B,
germ_tray_5,G26,27,yes,B,
germ_tray_5,G26,29,yes,B,
germ_tray_5,G26,30,yes,B,
germ_tray_5,G54,12,yes,A,
germ_tray_5,G54,16,yes,B,
germ_tray_5,G54,17,yes,B,
germ_tray_5,G54,19,yes,B,
germ_tray_5,G54,24,yes,B,
germ_tray_5,G54,28,yes,B,
germ_tray_5,G47,24,yes,B,
germ_tray_5,G44,11,yes,A,
germ_tray_5,G44,23,yes,B,
germ_tray_5,G67,1,yes,A,
germ_tray_5,G67,4,yes,A,
germ_tray_5,G67,5,no,A,
germ_tray_5,G67,7,yes,A,
germ_tray_5,G67,10,yes,A,
germ_tray_5,G67,16,yes,B,
germ_tray_5,G67,17,no,B,
germ_tray_5,G67,18,yes,B,
germ_tray_5,G67,19,yes,B,
germ_tray_5,G67,26,yes,B,
germ_tray_5,G73,2,no,A,
germ_tray_5,G73,3,yes,A,
germ_tray_5,G73,5,yes,A,
germ_tray_5,G73,7,yes,A,
germ_tray_5,G73,9,yes,A,
germ_tray_5,G73,17,no,B,
germ_tray_5,G73,20,yes,B,
germ_tray_5,G73,23,no,B,
germ_tray_5,G73,30,yes,B,
germ_tray_5,G73,19,no,B,
germ_7,G61,25,yes,B,
germ_7,G61,26,yes,B,
germ_7,G62,4,no,A,
germ_7,G62,6,yes,A,
germ_7,G62,8,yes,A,
germ_7,G62,9,yes,A,
germ_7,G62,12,yes,A,
germ_7,G62,18,yes,B,
germ_7,G62,20,yes,B,
germ_7,G62,22,no,B,
germ_7,G62,23,yes,B,
germ_7,G62,28,yes,B,
germ_7,G63,5,yes,A,
germ_7,G63,6,yes,A,
germ_7,G63,10,no,A,
germ_7,G63,11,no,A,
germ_7,G63,12,yes,A,
germ_7,G63,19,yes,B,
germ_7,G63,23,yes,B,
germ_7,G63,24,yes,B,
germ_7,G63,26,yes,B,
germ_7,G63,27,yes,B,
germ_7,G64,1,no,A,
germ_7,G64,8,yes,A,
germ_7,G64,12,yes,A,
germ_7,G64,10,no,A,
germ_7,G64,17,yes,B,
germ_7,G64,21,yes,B,
germ_7,G64,22,yes,B,
germ_7,G64,27,no,B,
germ_7,G65,2,no,A,
germ_7,G65,4,no,A,
germ_7,G65,6,no,A,
germ_7,G65,14,no,A,
germ_7,G65,15,no,A,
germ_7,G65,17,yes,B,
germ_7,G65,21,yes,B,
germ_7,G65,22,no,B,
germ_7,G65,25,no,B,
germ_7,G65,28,yes,B,
germ_7,G68,1,no,A,
germ_7,G68,5,yes,A,
germ_7,G68,6,yes,A,
germ_7,G68,12,yes,A,
germ_7,G68,14,yes,A,
germ_7,G68,20,yes,B,
germ_7,G68,23,yes,B,
germ_7,G68,25,yes,B,
germ_7,G68,26,yes,B,
germ_7,G68,27,yes,B,
germ_7,G71,1,yes,A,
germ_7,G71,5,no,A,
germ_7,G71,10,no,A,
germ_7,G71,12,yes,A,
germ_7,G71,14,yes,A,
germ_7,G71,16,yes,B,
germ_7,G71,17,no,B,
germ_7,G71,22,yes,B,
germ_7,G71,26,yes,B,
germ_7,G71,30,yes,B,
germ_7,G74,2,yes,A,
germ_7,G74,3,yes,A,
germ_7,G74,5,yes,A,
germ_7,G74,7,yes,A,
germ_7,G74,11,no,A,
germ_8,G75,1,no,A,
germ_8,G75,5,no,A,
germ_8,G75,8,no,A,
germ_8,G75,9,no,A,
germ_8,G75,12,no,A,
germ_8,G75,18,yes,B,
germ_8,G75,20,yes,B,
germ_8,G75,22,no,B,
germ_8,G75,24,no,B,
germ_8,G75,27,yes,B,
germ_8,G28,1,yes,A,
germ_8,G28,8,yes,A,
germ_8,G28,12,yes,A,
germ_8,G28,18,yes,B,
germ_8,G28,22,yes,B,
germ_8,G28,23,yes,B,
germ_8,G28,29,no,B,
germ_8,G74,12,no,A,
germ_8,G74,17,no,B,
germ_8,G74,25,no,B,
germ_8,G74,28,no,B,
germ_8,G74,29,no,B,
germ_8,G74,30,no,B,
germ_8,G31,3,yes,A,
germ_8,G31,17,yes,B,
germ_8,G31,18,yes,B,
germ_8,G31,19,yes,B,
germ_8,G31,20,yes,B,
germ_8,G31,22,yes,B,
germ_8,G26,1,no,A,
germ_8,G27,2,yes,A,
germ_8,G27,6,yes,A,
germ_8,G29,19,yes,B,
germ_8,G29,20,yes,B,
germ_8,G29,21,yes,B,
germ_8,G29,11,yes,A,
germ_8,G29,13,yes,A,
germ_8,G43,19,yes,B,
germ_8,G43,25,yes,B,
germ_8,G44,1,yes,A,
germ_8,G44,16,yes,B,
germ_8,G44,22,yes,B,
germ_8,G44,26,yes,B,
germ_8,G71,23,no,B,
germ_8,G73,26,yes,B,
germ_8,G73,27,no,B,
germ_8,G27,20,yes,B,
germ_8,G27,26,yes,B,
germ_8,G27,27,yes,B,
germ_8,G27,29,yes,B,
germ_8,G50,30,no,B,
germ_8,G52,1,yes,A,
germ_8,G52,2,yes,A,
germ_8,G47,17,yes,B,
germ_8,G47,20,yes,B,
germ_8,G47,23,yes,B,
germ_8,G47,30,yes,B,
germ_8,G49,19,no,B,
germ_8,G49,22,yes,B,
germ_8,G49,25,yes,B,
germ_9,G28,4,yes,A,
germ_9,G28,11,no,A,
germ_9,G28,25,yes,B,
germ_9,G29,1,yes,A,
germ_9,G29,5,yes,A,
germ_9,G29,24,yes,B,
germ_9,G29,26,yes,B,
germ_9,G35,24,yes,B,
germ_9,G35,28,yes,B,
germ_9,G35,29,no,B,
germ_9,G44,5,no,A,
germ_9,G44,9,yes,A,
germ_9,G44,12,yes,A,
germ_9,G44,29,yes,B,
germ_9,G53,1,yes,A,
germ_9,G53,8,yes,A,
germ_9,G53,24,yes,B,
germ_9,G53,25,yes,B,
germ_9,G53,26,yes,B,
germ_9,G53,27,yes,B,
germ_9,G54,4,yes,A,
germ_9,G54,6,yes,A,
germ_9,G54,7,no,A,
germ_9,G54,11,yes,A,
germ_9,G42,2,no,A,
germ_9,G42,4,no,A,
germ_9,G42,9,no,A,
germ_9,G42,12,no,A,
germ_9,G42,14,yes,A,
germ_9,G42,18,no,B,
germ_9,G42,22,no,B,
germ_9,G42,28,no,B,
germ_9,G50,5,yes,A,
germ_9,G35,1,yes,A,
germ_9,G35,3,yes,A,
germ_9,G35,5,yes,A,
germ_9,G35,7,yes,A,
germ_9,G35,18,no,B,
germ_9,G25,1,yes,A,
germ_9,G25,2,yes,A,
germ_9,G25,3,yes,A,
germ_9,G25,4,yes,A,
germ_9,G25,5,no,A,
germ_9,G48,4,no,A,
germ_9,G48,5,yes,A,
germ_9,G48,7,yes,A,
germ_9,G48,11,yes,A,
germ_9,G48,13,yes,A,
germ_9,G48,18,yes,B,
germ_9,G48,20,yes,B,
germ_9,G34,1,yes,A,
germ_9,G34,16,yes,A,
germ_9,G34,18,yes,B,
germ_9,G34,20,yes,B,
germ_9,G34,21,yes,B,
germ_9,G25,21,yes,B,
germ_9,G25,25,yes,B,
germ_9,G49,26,yes,B,
germ_9,G32,19,yes,B,
germ_9,G32,22,yes,B,
germ_9,G32,25,yes,B,
germ_9,G32,28,yes,B,
germ_9,G36,1,yes,A,
germ_9,G36,23,yes,B,
germ_9,G39,2,yes,A,
germ_9,G39,9,yes,A,
germ_3_green,G22,4,yes,A,
germ_3_green,G22,5,no,A,
germ_3_green,G22,7,yes,A,
germ_3_green,G22,8,yes,A,
germ_3_green,G22,9,yes,A,
germ_3_green,G22,17,yes,B,
germ_3_green,G22,22,no,B,
germ_3_green,G22,24,yes,B,
germ_3_green,G22,25,yes,B,
germ_3_green,G22,27,yes,B,
germ_3_green,G10,3,no,A,
germ_3_green,G10,5,no,A,
germ_3_green,G10,9,yes,A,
germ_3_green,G10,10,yes,A,
germ_3_green,G10,13,no,A,
germ_3_green,G10,16,yes,B,
germ_3_green,G10,25,yes,B,
germ_3_green,G10,26,yes,B,
germ_3_green,G10,27,yes,B,
germ_3_green,G10,28,yes,B,
germ_3_green,G12,3,yes,A,
germ_3_green,G12,4,yes,A,
germ_3_green,G12,7,no,A,
germ_3_green,G12,11,no,A,
germ_3_green,G12,13,no,A,
germ_3_green,G12,16,yes,B,
germ_3_green,G12,18,yes,B,
germ_3_green,G12,19,no,B,
germ_3_green,G12,20,yes,B,
germ_3_green,G12,27,yes,B,
germ_3_green,G13,3,yes,A,
germ_3_green,G13,6,no,A,
germ_3_green,G13,7,no,A,
germ_3_green,G13,10,yes,A,unclear
germ_3_green,G13,12,yes,A,
germ_3_green,G13,16,yes,B,
germ_3_green,G13,17,yes,B,
germ_3_green,G13,18,yes,B,
germ_3_green,G13,19,no,B,
germ_3_green,G13,28,yes,B,
germ_3_green,G15,1,yes,A,
germ_3_green,G15,3,yes,A,
germ_3_green,G15,5,yes,A,
germ_3_green,G15,11,yes,A,
germ_3_green,G15,14,yes,A,
germ_6,G56,2,yes,A,
germ_6,G56,3,yes,A,
germ_6,G56,6,no,A,
germ_6,G56,8,yes,A,
germ_6,G56,10,yes,A,
germ_6,G56,16,yes,B,
germ_6,G56,17,no,B,
germ_6,G56,19,yes,B,
germ_6,G56,21,no,B,
germ_6,G56,22,no,B,
germ_6,G57,5,yes,A,
germ_6,G57,6,yes,A,
germ_6,G57,8,yes,A,
germ_6,G57,13,yes,A,
germ_6,G57,14,yes,A,
germ_6,G57,17,yes,B,
germ_6,G57,21,no,B,
germ_6,G57,22,yes,B,
germ_6,G57,23,yes,B,
germ_6,G57,30,no,B,
germ_6,G58,1,yes,A,
germ_6,G58,7,yes,A,
germ_6,G58,8,no,A,
germ_6,G58,12,no,A,
germ_6,G58,13,yes,A,
germ_6,G58,18,yes,B,
germ_6,G58,21,yes,B,
germ_6,G58,23,no,B,
germ_6,G58,25,no,B,
germ_6,G58,30,yes,B,
germ_6,G59,2,yes,A,
germ_6,G59,6,yes,A,
germ_6,G59,8,yes,A,
germ_6,G59,12,yes,A,
germ_6,G59,14,no,A,
germ_6,G59,21,yes,B,
germ_6,G59,23,yes,B,
germ_6,G59,24,yes,B,
germ_6,G59,26,yes,B,
germ_6,G59,28,no,B,
germ_6,G60,2,yes,A,
germ_6,G60,4,yes,A,
germ_6,G60,5,yes,A,
germ_6,G60,7,no,A,
germ_6,G60,11,no,A,
germ_6,G60,20,yes,B,
germ_6,G60,22,yes,B,
germ_6,G60,26,yes,B,
germ_6,G60,27,yes,B,
germ_6,G60,28,yes,B,
germ_6,G61,4,yes,A,
germ_6,G61,8,yes,A,
germ_6,G61,12,no,A,
germ_6,G61,14,yes,A,
germ_6,G61,15,no,A,
germ_6,G61,18,yes,B,
germ_6,G61,20,yes,B,
germ_6,G61,23,no,B,
germ_4_green,G15,20,yes,B,
germ_4_green,G15,21,yes,B,
germ_4_green,G15,26,yes,B,
germ_4_green,G15,27,yes,B,
germ_4_green,G15,28,yes,B,
germ_4_green,G07,8,no,A,
germ_4_green,G07,26,no,B,
germ_4_green,G07,28,no,B,
germ_4_green,G07,30,no,B,
germ_4_green,G69,16,no,B,
germ_4_green,G70,1,yes,A,
germ_4_green,G70,4,yes,A,
germ_4_green,G70,10,yes,A,
germ_4_green,G24,2,yes,A,
germ_4_green,G24,3,no,A,
germ_4_green,G24,4,yes,A,
germ_4_green,G24,10,no,A,
germ_4_green,G24,21,yes,B,
germ_4_green,G24,22,no,B,
germ_4_green,G24,28,yes,B,
germ_4_green,G04,2,yes,A,
germ_4_green,G04,3,yes,A,
germ_4_green,G04,5,yes,A,
germ_4_green,G04,7,no,A,
germ_4_green,G70,5,yes,A,
germ_4_green,G70,19,no,B,
germ_4_green,G70,21,yes,B,
germ_4_green,G70,25,yes,B,
germ_4_green,G70,27,yes,B,
germ_4_green,G70,29,no,B,
germ_4_green,G69,1,yes,A,
germ_4_green,G69,2,yes,A,
germ_4_green,G69,7,yes,A,
germ_4_green,G69,11,yes,A,
germ_4_green,G69,12,yes,A,
germ_4_green,G69,17,yes,B,
germ_4_green,G69,19,yes,B,
germ_4_green,G69,21,yes,B,
germ_4_green,G69,29,yes,B,
germ_4_green,G16,22,yes,B,
germ_4_green,G16,26,yes,B,
germ_4_green,G18,25,yes,B,
germ_4_green,G16,17,yes,B,
germ_4_green,G16,24,yes,B,
germ_4_green,G16,27,no,B,
germ_4_green,G16,7,yes,A,
germ_4_green,G16,9,yes,A,
germ_4_green,G16,10,no,A,
germ_4_green,G16,11,yes,A,
germ_4_green,G16,13,yes,A,