Name,site,chemotype,Lon,Lat,ele,time,Date,Site.Code.on.Vial,Skies,Wind,Temp..degrees.C.,Humdity,vial.,Species,Filter,Pump,corolla.diameter.1,corolla.diameter.2,floral.flare,filiment.length,style.length,tube.length,nectar.length,sucrose.equiv.,dry.flower.weight,GPS.coords.notes,corolla.mean
4001,Walsenburg,1,-104.759648,37.618611,NA,,11-May,WALS,clear,0,13.2,72.4,1682,O. harry,32,41,53.46,60.92,5.58,11.82,81.14,65.94,1.52,23,0.0836,hard to read S. eq.,83.92
4002,Walsenburg,0,-104.759638,37.618617,NA,,11-May,WALS,clear,0,13.2,72.4,1683,O. harry,35,22,58.24,59.78,5.96,15.08,84.81,57.18,1.8,19,0.0793,"shit ton of aphids, SE hard to read",88.13
4003,Walsenburg,1,-104.759607,37.618619,NA,,11-May,WALS,clear,0,13.2,72.4,1684,O. harry,34,1,57.89,57.59,5.42,16.54,78.43,52.29,3.66,NA,0.1018,not enough for SE,86.685
4004,Walsenburg,1,-104.759621,37.618553,NA,,11-May,WALS,clear,0,13.2,72.4,1685,O. harry,31,34,61.35,57.84,5.48,14.78,77.78,56.95,0,NA,0.087,,90.27
4005,Walsenburg,1,-104.759621,37.618527,NA,,11-May,WALS,clear,0,13.2,72.4,1686,O. harry,20,24,54.6,55.02,6.65,11.85,77.2,53.66,9.62,26,0.0723,"5 petals - 2 overlapping, 9 anthers ",82.11
4006,Walsenburg,1,-104.759636,37.618554,NA,,11-May,WALS,clear,0,13.2,72.4,1687,O. harry,30,27,58.76,55.72,7.04,13.85,70.23,51.96,0,NA,0.0902,petal ripped,86.62
4007,Walsenburg,NA,-104.759589,37.618524,NA,,11-May,WALS,clear,0,13.2,72.4,1688,O. harry,36,20,59.65,59,7.47,14.3,85.56,65.69,0,NA,0.1066,,89.15
4008,Walsenburg,NA,-104.759579,37.618449,NA,,11-May,WALS,clear,0,13.2,72.4,1689,O. harry,28,17,59.69,64.6,5.95,13.69,85.14,62.41,22.59,26,0.1075,petal torn,91.99
4009,Walsenburg,0,-104.759572,37.618435,NA,,11-May,WALS,clear,0,13.2,72.4,1690,O. harry,29,32,62.54,62.66,7.16,15.75,100.13,74.18,17.24,29,0.1176,flower damaged,93.87
4010,Walsenburg,1,-104.759548,37.618436,NA,,11-May,WALS,clear,0,13.2,72.4,1691,O. harry,37,16,69.99,67.88,6.25,16.46,93.67,71.4,0,NA,0.1191,,103.93
4011,Walsenburg,1,-104.759535,37.618438,NA,,11-May,WALS,clear,0,13.2,72.4,1692,O. harry,43,29,63.45,62.69,5.35,16.22,80.69,57.99,21.59,29,0.0976,,94.795
4012,Walsenburg,1,-104.759385,37.618386,NA,,11-May,WALS,clear,0,13.2,72.4,1693,O. harry,39,2,58.46,57.54,6.38,14.53,89.55,65.03,17.73,20,0.1163,,87.23
4013,Walsenburg,1,-104.759468,37.618414,NA,,11-May,WALS,clear,0,13.2,72.4,1694,O. harry,42,36,52.11,54.45,6.68,13.81,84.05,61.86,0,NA,0.0972,petal damage,79.335
4014,Walsenburg,1,-104.759429,37.618315,NA,,11-May,WALS,clear,0,13.2,72.4,1695,O. harry,26,6,55.28,57.83,6.48,14.88,85.92,66,20.9,26,0.0891,,84.195
4015,Walsenburg,0,-104.75948,37.618291,NA,,11-May,WALS,clear,0,13.2,72.4,1696,O. harry,29,45,45.35,42.53,5.74,10.64,67.98,50.42,NA,NA,0.0811,"petal damage, cut before ovary",66.615
4016,Walsenburg,1,-104.759416,37.618235,NA,,11-May,WALS,clear,0,13.2,72.4,1697,O. harry,27,25,44.85,42.47,4.67,10.9,63,45.64,12.17,29,0.0648,petal torn,66.085
4017,Walsenburg,1,-104.759357,37.618318,NA,,11-May,WALS,clear,0,13.2,72.4,1698,O. harry,44,35,58.31,56.4,6.66,15.37,92.05,76.79,25.35,27,0.1293,,86.51
4018,Walsenburg,0,-104.759345,37.618319,NA,,11-May,WALS,clear,0,13.2,72.4,1699,O. harry,47,18,66.16,62.81,5.7,13.69,84.58,60.87,21.42,25,0.1065,,97.565
4019,Walsenburg,1,-104.759461,37.618262,NA,,11-May,WALS,clear,0,13.2,72.4,1700,O. harry,19,42,48.16,53.88,5.84,12.64,80.33,59.69,0,NA,0.0969,,75.1
4020,Walsenburg,1,-104.759262,37.618527,NA,,11-May,WALS,clear,0,13.2,72.4,1701,O. harry,23,13,62.64,63.79,5.69,14.12,76.06,54.23,0,NA,0.0969,,94.535
4021,Walsenburg,1,-104.759393,37.618747,NA,,11-May,WALS,clear,0,13.2,72.4,1702,O. harry,41,10,57.37,59.02,5.29,13.54,78.4,53.53,2.01,20,0.0875,,86.88
4022,Walsenburg,1,-104.759577,37.618497,NA,,11-May,WALS,clear,0,13.2,72.4,1703,O. harry,24,31,46.81,52.22,6.17,11.23,74.7,57.5,13.48,23.5,0.1118,aphids in tube,72.92
4023,Walsenburg,1,-104.759573,37.618513,NA,,11-May,WALS,clear,0,13.2,72.4,1704,O. harry,22,30,47.33,44.52,4.18,12.7,70.19,49.86,6.51,21,0.0817,,69.59
4024,Walsenburg,1,-104.759504,37.618516,NA,,11-May,WALS,clear,0,13.2,72.4,1705,O. harry,33,4,53.86,49.85,6.85,13.04,73.2,52.44,1.33,NA,0.0988,too small for sucrose,78.785
4025,Walsenburg,1,-104.759582,37.618548,NA,,11-May,WALS,clear,0,13.2,72.4,1706,O. harry,38,19,43.48,41.72,3.96,9.35,37.02,29.68,0,NA,0.0844,,64.34
4026,Walsenburg,1,-104.75968,37.618595,NA,,11-May,WALS,clear,0,13.2,72.4,1707,O. harry,25,7,63.27,66.37,5.98,13.87,97.64,74.45,36,28,0.1092,,96.455
4027,Walsenburg,1,-104.759495,37.618327,NA,,11-May,WALS,clear,0,13.2,72.4,1708,O. harry,18,43,57.53,60.39,6,12.64,88.48,63.56,0,NA,0.1025,petal torn,87.725
4028,Walsenburg,1,-104.759545,37.618468,NA,,11-May,WALS,clear,0,13.2,72.4,1709,O. harry,53,9,50.37,49.85,3.98,12.14,70.62,48.25,18.63,25,0.0602,,75.295
4029,Walsenburg,0,-104.759534,37.618467,NA,,11-May,WALS,clear,0,13.2,72.4,1710,O. harry,12,14,37.77,39.04,4.31,10.34,46.87,26.85,0.8,NA,0.0639,aphids,57.29
4030,Walsenburg,0,-104.759569,37.61943,NA,,11-May,WALS,clear,0,13.2,72.4,1711,O. harry,11,26,49.97,50.95,6.86,11.57,81.97,59.84,4.33,NA,0.0816,,75.445
4031,Walsenburg,1,-104.759632,37.619504,NA,,11-May,WALS,clear,0,13.2,72.4,1712,O. harry,36,15,59.79,60.7,7.18,11.42,73.53,57.86,0,NA,0.1138,,90.14
4032,Walsenburg,1,-104.759472,37.618554,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1716,O. harry,39,26,61.3,62.75,7.82,15.87,74.52,53.56,36.53,35,0.0883,petal damage,92.675
4033,Walsenburg,1,-104.759577,37.618561,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1717,O. harry,48,36,56.4,60.81,6.96,15.82,82.57,55.4,17.47,30,0.0858,slight petal damage,86.805
4034,Walsenburg,1,-104.759587,37.618579,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1718,O. harry,49,15,57.14,56.87,4.98,15.36,85.2,62.94,67.72,32,0.0865,,85.575
4035,Walsenburg,1,-104.759597,37.618565,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1719,O. harry,33,13,59.81,58.86,7.82,17.17,79.44,57.29,33.66,34,0.0897,,89.24
4036,Walsenburg,1,-104.759583,37.618619,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1720,O. harry,50,4,66.72,63.77,6.91,16.06,78.19,50.69,0,NA,0.1135,may have been cut too short,98.605
4037,Walsenburg,1,-104.759566,37.618568,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1721,O. harry,63,25,62.43,56.05,7.1,14.74,78.92,58.54,82.04,20.5,0.1014,low petal damage snowflake,90.455
4038,Walsenburg,1,-104.759543,37.618551,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1722,O. harry,45,10,55.49,53.41,6.22,14.98,91.17,66.9,37.92,30.5,0.0688,slight petal damage,82.195
4039,Walsenburg,1,-104.759567,37.618534,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1723,O. harry,44,42,53.22,56.83,7.68,15.67,81.3,61.64,28.05,37,0.0826,,81.635
4040,Walsenburg,1,-104.759479,37.618489,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1724,O. harry,52,5,66.1,64.21,6.65,18.89,89.5,67.19,65.43,31,0.0902,,98.205
4041,Walsenburg,0,-104.759495,37.61847,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1725,O. harry,18,45,54.12,55.95,5.74,8.34,72.94,51.68,40.71,30,0.0746,"nectar leaking tube crack, red-brown anthers, no polllen slight petal damage",82.095
4042,Walsenburg,1,-104.759494,37.618449,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1726,O. harry,54,2,55.74,58.6,6.68,15.24,81.52,62.04,62.12,35,0.0865,,85.04
4043,Walsenburg,1,-104.759466,37.6184,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1727,O. harry,22,29,57.1,59.77,5.34,15,79.75,53.58,23.47,30.5,0.0757,aphids!,86.985
4044,Walsenburg,1,-104.759419,37.618334,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1728,O. harry,38,35,60.42,60.37,6.86,16.27,75.33,54.48,26.7,32,0.0805,,90.605
4045,Walsenburg,1,-104.759404,37.618303,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1729,O. harry,35,14,63.72,64.6,8.16,17.91,101.73,74.23,92.52,34,0.0798,"pink anthers, minor petal damage, style broke",96.02
4046,Walsenburg,1,-104.759407,37.618301,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1730,O. harry,51,18,56.57,57.82,6.42,14.89,79.12,59.03,37.44,35.5,0.0873,petal rip,85.48
4047,Walsenburg,1,-104.759405,37.618287,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1731,O. harry,56,6,63.38,61.93,7.5,13.67,86.16,65.63,49.91,35,0.0792,,94.345
4048,Walsenburg,1,-104.759374,37.61831,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1732,O. harry,86,31,58.53,60.08,6.75,14.1,87.14,66.45,82.43,30,0.092,,88.57
4049,Walsenburg,1,-104.759352,37.618327,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1733,O. harry,41,30,60.47,65.53,6.67,14.18,94.95,69.37,30.82,34.5,0.1078,petal damage,93.235
4050,Walsenburg,1,-104.759352,37.618326,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1734,O. harry,25,43,64.28,64.77,6.49,16.62,100.75,75.35,5.43,35,0.0937,,96.665
4051,Walsenburg,1,-104.759355,37.61831,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1735,O. harry,29,27,73.36,77.9,6.98,15.09,84.51,64.65,48.69,30.5,0.1185,,112.31
4052,Walsenburg,1,-104.75935,37.618316,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1736,O. harry,47,19,61.44,62.49,6.35,15.94,85.92,61.33,58.16,33,0.0933,petal damage,92.685
4053,Walsenburg,0,-104.759325,37.618324,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1737,O. harry,55,16,65.83,73.28,7.44,15.51,87.04,61.23,70.53,33.5,0.1146,,102.47
4054,Walsenburg,1,-104.759339,37.618326,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1738,O. harry,57,32,71.74,67.72,8.53,14.19,95.32,72.8,48.18,35,0.1284,,105.6
4055,Walsenburg,0,-104.759342,37.618348,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1739,O. harry,20,41,64.52,70.15,6.87,19.59,96.85,67.22,34.3,33,0.1112,,99.595
4056,Walsenburg,1,-104.759373,37.618381,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1740,O. harry,58,17,59.64,58.97,6.18,14.11,63.6,80.16,38.75,33,0.0775,,89.125
4057,Walsenburg,1,-104.759116,37.618388,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1741,O. harry,59,34,62.78,67.17,7.88,17.48,88.91,65.71,54.2,35,0.1361,pink anthers,96.365
4058,Walsenburg,1,-104.759233,37.618498,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1742,O. harry,42,22,62.52,67.77,7.61,15.26,80.8,57.97,87,31,0.0924,,96.405
4059,Walsenburg,1,-104.759229,37.618505,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1743,O. harry,30,44,62.59,64.44,7.53,15.16,84.25,62.65,31.6,30.5,0.0746,,94.81
4060,Walsenburg,1,-104.759233,37.618485,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1744,O. harry,60,20,69.59,67.04,6.31,15.52,82.66,59.09,8.31,27,0.0948,bug in filter,103.11
4061,Walsenburg,1,-104.759239,37.618494,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1745,O. harry,62,9,56.48,61.09,7.59,14.37,88.96,71.74,0,NA,0.0792,tube bend,87.025
4062,Walsenburg,1,-104.75924,37.61852,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1746,O. harry,26,8,56.9,58.94,6.42,15.69,93.88,70.15,26.93,37,0.0836,,86.37
4063,Walsenburg,1,-104.7593,37.618585,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1747,O. harry,61,24,62.27,60.42,7.11,15.97,86.96,65.97,52.58,33,0.0945,,92.48
4064,Walsenburg,1,-104.75929,37.618594,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1748,O. harry,53,12,59.65,55.85,7.7,13.52,80.96,60.29,61.63,36.5,0.0982,minor petal damage,87.575
4065,Walsenburg,0,-104.759313,37.618648,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1749,O. harry,64,7,52.54,56.47,6.9,14.29,76.18,54.97,28.21,35,0.0795,,80.775
4066,Walsenburg,1,-104.759348,37.618684,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1750,O. harry,14,1,56.97,59.19,6.82,13.76,72.29,49.39,20.15,35,0.0934,"leaves in bag, slight petal damage",86.565
4067,Walsenburg,0,-104.759391,37.618683,NA,,12-May,WALS,partly cloudy,0.9,18.8,54,1751,O. harry,63,11,64.23,58.45,6.5,13.91,81.3,57.14,30.01,32.5,0.0877,slight petal damage,93.455
4068,Rouse,0,-104.705969,37.5337,1946.678101,2017/05/14 00:42:53+00,13-May,Rouse,clear,1,15.9,32.3,1754,O. harry,29,1,61.75,60.15,5.28,18.58,90,66.54,0,NA,0.0881,petal damage,91.825
4069,Rouse,1,-104.705964,37.533715,1946.728271,2017/05/14 00:43:11+00,13-May,Rouse,clear,1,15.9,32.3,1755,O. harry,55,12,60.17,59.66,6.3,16.75,76.87,55.43,94.62,17,0.1163,,90
4070,Rouse,1,-104.705968,37.533716,1946.793091,2017/05/14 00:43:30+00,13-May,Rouse,clear,1,15.9,32.3,1756,O. harry,57,8,58.46,58.07,7.04,16.04,80.77,68.95,0,NA,0.1006,,87.495
4071,Rouse,1,-104.705982,37.53372,1946.585693,2017/05/14 00:44:17+00,13-May,Rouse,clear,1,15.9,32.3,1757,O. harry,34,20,56.23,56.13,6.61,14.98,82.75,57,62.64,34,0.1024,,84.295
4072,Rouse,1,-104.705983,37.533718,1946.646729,2017/05/14 00:44:35+00,13-May,Rouse,clear,1,15.9,32.3,1758,O. harry,14,11,62.97,63.62,6.83,15.76,65.93,68.42,41.71,32,0.1157,petal damage,94.78
4073,Rouse,0,-104.706012,37.533733,1947.523315,2017/05/14 00:45:41+00,13-May,Rouse,clear,1,15.9,32.3,1759,O. harry,17,7,61.14,62.49,6.66,15.51,67.45,89.98,61.01,30,0.0969,,92.385
4074,Rouse,1,-104.706041,37.533797,1947.529541,2017/05/14 00:47:23+00,13-May,Rouse,clear,1,15.9,32.3,1760,O. harry,42,24,74.56,73.64,9.79,16.82,91.28,70.72,48.6,36.5,0.1816,,111.38
4075,Rouse,1,-104.705992,37.533842,1946.388306,2017/05/14 00:49:14+00,13-May,Rouse,clear,1,15.9,32.3,1761,O. harry,41,22,61.47,53.81,6.43,16.42,82.86,62.68,51.38,29,0.0784,,88.375
4076,Rouse,0,-104.706019,37.533849,1947.308594,2017/05/14 00:49:59+00,13-May,Rouse,clear,1,15.9,32.3,1762,O. harry,21,9,60.01,59.98,7.72,16.18,82.86,63.24,56.19,33.5,0.0989,pink tips of anthers,90
4077,Rouse,1,-104.706106,37.533826,1948.556152,2017/05/14 00:51:06+00,13-May,Rouse,clear,1,15.9,32.3,1763,O. harry,38,17,60.3,59.55,6.18,13.67,73.29,53.92,23.37,35,0.0749,,90.075
4078,Rouse,0,-104.706128,37.533851,1949.014771,2017/05/14 00:52:36+00,13-May,Rouse,clear,1,15.9,32.3,1764,O. harry,37,34,50.56,53.32,5.39,14.32,74.23,60.78,22.8,40.5,0.0639,,77.22
4079,Rouse,1,-104.706292,37.533838,1950.740723,2017/05/14 00:53:41+00,13-May,Rouse,clear,1,15.9,32.3,1765,O. harry,22,32,66.17,65.73,9.12,15.79,91.56,69.18,70.22,34.5,0.1215,,99.035
4080,Rouse,1,-104.706367,37.533932,1950.639893,2017/05/14 00:54:49+00,13-May,Rouse,clear,1,15.9,32.3,1766,O. harry,63,41,68.06,66.75,7.12,16.31,78.94,53.42,37.23,29,0.1002,petal damage,101.435
4081,Rouse,1,-104.706341,37.533939,1951.61853,2017/05/14 00:59:03+00,13-May,Rouse,clear,1,15.9,32.3,1767,O. harry,47,43,66.25,63.88,6.67,17.81,87.54,57.02,71.79,31,0.0821,,98.19
4082,Rouse,1,-104.706343,37.533949,1951.657593,2017/05/14 00:59:18+00,13-May,Rouse,clear,1,15.9,32.3,1768,O. harry,43,16,53.65,54.72,7.78,14.5,72.31,48.74,61.6,34,0.0839,"hole in one petal, pierced by filter",81.01
4083,Rouse,0,-104.706241,37.534158,1946.441528,2017/05/14 01:01:10+00,13-May,Rouse,clear,1,15.9,32.3,1769,O. harry,30,19,57.08,59.99,7.18,16.72,93.86,71.2,31.08,33.5,0.1113,,87.075
4084,Rouse,0,-104.70633,37.534334,1947.487549,2017/05/14 01:02:40+00,13-May,Rouse,clear,1,15.9,32.3,1770,O. harry,21,28,51.83,50.94,6.33,14.22,67.14,50.43,36.35,20,0.0634,,77.3
4085,Rouse,1,-104.706642,37.534569,1947.173462,2017/05/14 01:04:49+00,13-May,Rouse,clear,1,15.9,32.3,1771,O. harry,36,18,57.04,60.59,6.65,13.96,83.56,60.65,43.48,32.5,0.0911,,87.335
4086,Rouse,1,-104.706659,37.534581,1946.580444,2017/05/14 01:06:02+00,13-May,Rouse,clear,1,15.9,32.3,1772,O. harry,11,27,65.49,63.06,8,17.04,78.62,54.72,70.05,32.5,0.1212,a bit of mold,97.02
4087,Rouse,1,-104.706714,37.534602,1946.776245,2017/05/14 01:07:41+00,13-May,Rouse,clear,1,15.9,32.3,1773,O. harry,25,35,53.83,52.5,6.32,13.89,73.67,49.28,0,NA,0.0643,tube was cut,80.08
4088,Rouse,1,-104.706726,37.534631,1947.369019,2017/05/14 01:08:04+00,13-May,Rouse,clear,1,15.9,32.3,1774,O. harry,60,31,61.04,63.74,6.41,16.01,88.71,67.22,54.39,32,0.0881,hole in petal --filter?,92.91
4089,Rouse,0,-104.706653,37.534631,1947.348633,2017/05/14 01:09:09+00,13-May,Rouse,clear,1,15.9,32.3,1775,O. harry,12,6,56.71,58.25,5.9,16.55,82,61.34,43.64,33.5,0.0836,,85.835
4090,Rouse,1,-104.706605,37.534618,1947.103027,2017/05/14 01:10:05+00,13-May,Rouse,clear,1,15.9,32.3,1776,O. harry,46,44,54.93,54.41,6.5,16.66,86.81,63.66,33.15,35,0.081,,82.135
4091,Rouse,0,-104.706406,37.534702,1947.272339,2017/05/14 01:11:41+00,13-May,Rouse,clear,1,15.9,32.3,1777,O. harry,56,2,62.2,63.97,7.14,15.8,88.6,64.89,80.05,33,0.1049,,94.185
4092,Rouse,1,-104.706403,37.534703,1947.235962,2017/05/14 01:11:58+00,13-May,Rouse,clear,1,15.9,32.3,1778,O. harry,62,5,60.31,58.22,7.53,16.89,90.83,68.24,56.47,34,0.0738,,89.42
4093,Rouse,0,-104.706316,37.534629,1947.392334,2017/05/14 01:13:27+00,13-May,Rouse,clear,1,15.9,32.3,1779,O. harry,23,30,54.43,55.86,5.06,14.94,84.37,58.73,24.01,35,0.0664,,82.36
4094,Rouse,0,-104.706303,37.5346,1947.042236,2017/05/14 01:14:30+00,13-May,Rouse,clear,1,15.9,32.3,1780,O. harry,31,45,58.67,58.22,6.54,15.66,85.34,62.82,36.79,31,0.0709,,87.78
4095,Rouse,0,-104.706273,37.534518,1945.96936,2017/05/14 01:16:06+00,13-May,Rouse,clear,1,15.9,32.3,1781,O. harry,13,10,50.92,56.72,6.13,12.82,82.77,62.87,45.99,26.5,0.0854,,79.28
4096,Rouse,0,-104.70629,37.534521,1946.387329,2017/05/14 01:17:11+00,13-May,Rouse,clear,1,15.9,32.3,1782,O. harry,59,14,59.72,59.96,6.05,14.4,79.9,52.5,48.91,34.5,0.0876,petal damage,89.7
4097,Rouse,0,-104.706301,37.534525,1945.531372,2017/05/14 01:18:49+00,13-May,Rouse,clear,1,15.9,32.3,1783,O. harry,32,29,65.17,66.11,7.05,13.77,89.06,65.99,46.71,32,0.1036,"petal damage, no pollen",98.225
4098,Rouse,0,-104.706292,37.534523,1945.569214,2017/05/14 01:19:03+00,13-May,Rouse,clear,1,15.9,32.3,1784,O. harry,35,15,60.31,59.39,6.82,16.15,74.39,50.85,74.92,30,0.0871,,90.005
4099,Rouse,0,NA,NA,NA,,13-May,Rouse,clear,1,15.9,32.3,1785,O. harry,65,4,64.75,62,7.58,15.92,89.14,64.67,51.32,36.5,0.0977,a little mold,95.75
4100,Rouse,1,-104.706206,37.534445,1946.336548,2017/05/14 01:21:01+00,13-May,Rouse,clear,1,15.9,32.3,1786,O. harry,54,26,70.4,64.96,7.2,16.28,103.42,79.36,70.72,30,0.0985,,102.88
4101,Rouse,1,-104.706058,37.534222,1947.584839,2017/05/14 01:27:36+00,13-May,Rouse,clear,1,15.9,32.3,1787,O. harry,28,25,58.84,56.38,7,15.84,88.11,71.04,43.7,40,0.1087,,87.03
4102,Rouse,0,-104.705988,37.533872,1948.602051,2017/05/14 01:32:26+00,13-May,Rouse,clear,1,15.9,32.3,1788,O. harry,58,13,53.4,53.43,6.59,13.66,60.68,55.57,60.81,31,0.0775,stigma didn't open,80.115
4103,Berwind,1,-104.421926,37.222687,1906.488159,2017/05/17 00:20:15+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1791,O. harry,42,25,56.4,57.31,6.49,13.23,78.59,66.91,20.18,34,0.107,,85.055
4104,Berwind,0,-104.546588,37.311087,1875.333618,2017/05/17 00:21:26+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1792,O. harry,58,26,64.76,63.04,6.86,17.68,98.04,80.15,30.59,32,0.1458,,96.28
4105,Berwind,0,-104.546399,37.310946,1871.89917,2017/05/17 00:22:53+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1793,O. harry,25?,13,61.18,61.11,5.35,13.45,86.12,66.44,25.53,35,0.1305,,91.735
4106,Berwind,0,-104.546231,37.310756,1873.549438,2017/05/17 00:24:01+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1794,O. harry,41,4,55.33,57.1,6.75,14.43,92.75,74.26,34.67,39,0.1213,,83.88
4107,Berwind,0,-104.546139,37.31068,1873.327148,2017/05/17 00:25:11+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1795,O. harry,31,42,56.58,60.1,6.48,14.22,73.74,58.23,17.95,32,0.1035,,86.63
4108,Berwind,1,-104.546105,37.310598,1873.828003,2017/05/17 00:26:25+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1796,O. harry,38,29,61.59,64.51,7.61,14.08,87.38,66.17,21.48,34,0.0859,minor damage,93.845
4109,Berwind,1,-104.546095,37.3106,1873.46814,2017/05/17 00:26:44+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1797,O. harry,62,10,64.84,65.33,8.43,15.33,83.8,65.88,11.25,37,0.1401,,97.505
4110,Berwind,0,-104.54602,37.310539,1873.585693,2017/05/17 00:27:45+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1798,O. harry,18,15,70.98,68.69,7.25,15.56,86.84,61.87,33.82,30.5,0.1466,,105.325
4111,Berwind,0,-104.545966,37.310569,1875.071655,2017/05/17 00:28:37+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1799,O. harry,14,20,51.75,52.62,6.22,11.4,71.48,55.27,22.56,31,0.0936,,78.06
4112,Berwind,1,-104.545954,37.310569,1874.115723,2017/05/17 00:29:27+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1800,O. harry,43,28,55.34,57.5,6.23,14.77,79.44,61.66,25.39,38,0.0989,,84.09
