Name,site,chemotype,Lon,Lat,ele,time,Date,Site.Code.on.Vial,Skies,Wind,Temp..degrees.C.,Humdity,vial.,Species,Filter,Pump,corolla.diameter.1,corolla.diameter.2,floral.flare,filiment.length,style.length,tube.length,nectar.length,sucrose.equiv.,dry.flower.weight,GPS.coords.notes,corolla.mean
4113,Berwind,0,-104.545909,37.310401,1873.667969,2017/05/17 00:31:20+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1801,O. harry,46,30,57.26,55.98,6.23,13.9,85.74,70.35,33.11,36,0.1163,minor petal damage,85.25
4114,Berwind,NA,-104.545795,37.310345,1874.255249,2017/05/17 00:32:57+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1802,O. harry,21,6,52.5,51.83,7.68,14.61,85.04,61.91,18.04,31,0.1154,,78.415
4115,Berwind,NA,-104.545749,37.31027,1874.30249,2017/05/17 00:34:15+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1803,O. harry,36,45,56.33,57.01,7.56,13.62,76.97,59.35,24.71,35,0.1207,,84.835
4116,Berwind,NA,-104.545653,37.310237,1872.989746,2017/05/17 00:35:15+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1804,O. harry,21,35,56.5,56,6.44,14.36,83.14,59.35,65.45,29,0.1203,"bud in bag, petal damage",84.5
4117,Berwind,0,-104.54565,37.310243,1872.99707,2017/05/17 00:35:26+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1805,O. harry,37,2,50.98,52.71,6.77,11.36,65.95,49.18,NA,NA,0.1404,broken--no nectar,77.335
4118,Berwind,0,-104.545612,37.310191,1872.946289,2017/05/17 00:36:15+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1806,O. harry,11,27,62.04,67.36,6.96,13.68,84.54,67.44,35.49,37,0.1284,,95.72
4119,Berwind,0,-104.545528,37.310101,1872.457642,2017/05/17 00:39:17+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1807,O. harry,54,44,49.05,46.4,5.8,10.7,65.1,49.89,38.45,36,0.093,petal damage,72.25
4120,Berwind,NA,-104.545522,37.310108,1872.461304,2017/05/17 00:39:28+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1808,O. harry,22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,forgot to collect!,NA
4121,Berwind,0,-104.545524,37.310109,1872.468872,2017/05/17 00:39:37+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1809,O. harry,55,31,70.87,65.97,6.98,14.64,75.22,54.87,34.9,34,0.1455,pink filament,103.855
4122,Berwind,0,-104.54551,37.310108,1874.907959,2017/05/17 00:41:17+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1810,O. harry,35,34,67.12,66.9,6.07,13.87,93.35,65.52,22.52,36,0.1196,,100.57
4123,Berwind,0,-104.545565,37.310046,1875.281982,2017/05/17 00:42:08+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1811,O. harry,28,18,66.86,64.29,6.5,14.55,77.9,57.92,47.06,36,0.1064,,99.005
4124,Berwind,0,-104.545541,37.310027,1875.755127,2017/05/17 00:43:41+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1812,O. harry,16,16,62.47,61.87,6.95,12.9,74.79,58.71,45.03,36,0.1301,,93.405
4125,Berwind,NA,-104.545459,37.309944,1874.929443,2017/05/17 00:46:15+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1813,O. harry,13,19,58.5,57.41,7.08,12.75,83.36,70.07,21.87,38,0.0919,,87.205
4126,Berwind,0,-104.545472,37.309956,1874.921021,2017/05/17 00:46:28+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1814,O. harry,9,41,52.07,52.19,6.38,15,68.73,45.46,12.76,33,0.0922,,78.165
4127,Berwind,1,-104.545463,37.309953,1874.92627,2017/05/17 00:46:38+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1815,O. harry,51,43,62.54,62.71,6.56,12.88,84.9,64.33,40.92,35,0.1192,,93.895
4128,Berwind,0,-104.545766,37.310032,1878.036865,2017/05/17 00:51:38+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1816,O. harry,10,9,58.57,57.68,7.96,12.52,70.62,55.52,27.76,35,0.1024,,87.41
4129,Berwind,0,-104.545801,37.310077,1877.110596,2017/05/17 00:57:44+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1817,O. harry,47,32,50.94,53.49,6.3,14.06,81.63,60.72,29.73,37,0.0875,,77.685
4130,Berwind,NA,-104.545878,37.310142,1878.537476,2017/05/17 00:59:51+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1818,O. harry,14,24,56.3,57.23,6.23,13,85.05,64.09,32.58,32,0.096,,84.915
4131,Berwind,1,-104.545947,37.310188,1878.03479,2017/05/17 01:00:49+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1819,O. harry,56,17,74.9,71.14,8.78,13.49,113.02,87.37,52.56,32,0.1829,,110.47
4132,Berwind,1,-104.545964,37.310204,1878.476318,2017/05/17 01:01:44+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1820,O. harry,34,11,60.04,59.4,6.28,16.28,90.47,65.08,67.5,32,0.0995,,89.74
4133,Berwind,1,-104.545949,37.310226,1877.327515,2017/05/17 01:03:26+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1821,O. harry,63,22,49.31,56.24,7.12,12.56,74.11,59.02,41.43,37,0.0972,,77.43
4134,Berwind,0,-104.54597,37.310236,1876.109375,2017/05/17 01:06:30+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1822,O. harry,23,8,56.16,56.03,6.17,15.17,102.59,80.12,34.41,33.5,0.1223,,84.175
4135,Berwind,0,-104.545961,37.310242,1876.125,2017/05/17 01:06:45+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1823,O. harry,12,1,53.03,52.15,5.9,10.45,89.09,68.32,44.41,NA,0.0889,all stamens stuck together didn't record SE,79.105
4136,Berwind,0,-104.54602,37.310306,1876.379639,2017/05/17 01:07:57+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1824,O. harry,48,20,51.29,54.45,5.94,12.26,78.3,62.14,32.68,34,0.1112,minor petal damage,78.515
4137,Berwind,1,-104.546193,37.310426,1875.555664,2017/05/17 01:09:18+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1825,O. harry,44?,7,54.66,52.72,6.46,14.26,80.53,66.52,53.82,38,0.115,petal damage,81.02
4138,Berwind,1,-104.546187,37.310452,1877.627319,2017/05/17 01:10:03+00,16-May,Berlow,cloudy --started raining lightly so we stopped early,2.5,13.3,42,1826,O. harry,52,12,45.76,49.92,6.42,12.8,82.55,67.69,22.66,34,0.0881,,70.72
4175,HB,1,-104.834169,37.764201,1834.494263,2017/05/19 00:18:21+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1867,O. harry,43?,14,60.66,62.27,6.7,14.52,92.95,71.2,15.61,29.5,0.1161,,91.795
4176,HB,1,-104.834173,37.764215,1832.965332,2017/05/19 00:18:34+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1868,O. harry,20,32,54.29,61.87,8.47,14.09,90.61,64.7,20.34,32.5,0.1195,,85.225
4177,HB,1,-104.83417,37.764217,1828.887085,2017/05/19 00:19:18+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1869,O. harry,13,18,61.68,61.7,7.84,14.5,84.89,62.25,26.57,30.5,0.1082,,92.53
4178,HB,1,NA,NA,NA,,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1870,O. harry,62,31,49.77,51.33,6.95,10.78,72.48,58.76,15.28,35.5,0.1045,petal damage,75.435
4179,HB,1,-104.834206,37.76421,1826.383057,2017/05/19 00:21:26+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1871,O. harry,3,36,57.13,61.04,6.61,11.31,74.87,53.71,16.07,32.5,0.1056,,87.65
4180,HB,1,-104.834184,37.764188,1827.110962,2017/05/19 00:21:54+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1872,O. harry,48,42,54.9,54.3,6.15,13.15,81.9,60.23,12.75,28,0.0801,,82.05
4181,HB,1,-104.83419,37.764198,1827.117798,2017/05/19 00:22:09+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1873,O. harry,52,9,56.06,57.02,6.88,13.1,69.91,52.06,6.83,31,0.0887,,84.57
4182,HB,1,-104.834173,37.764182,1827.656616,2017/05/19 00:23:45+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1874,O. harry,34,4,55.41,56.31,7.32,13.6,82.22,57.6,14.69,31,0.0984,,83.565
4183,HB,0,-104.834214,37.764171,1824.220947,2017/05/19 00:26:15+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1875,O. harry,54,10,52.85,48.62,5.89,11.97,82.12,62.99,15.18,32,0.0792,,77.16
4184,HB,1,-104.834192,37.764142,1824.80896,2017/05/19 00:30:30+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1876,O. harry,41,34,62.78,62.63,5.97,13.41,69.58,43.28,3.88,25.5,0.112,,94.095
4185,HB,1,-104.834204,37.764116,1824.508179,2017/05/19 00:31:26+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1877,O. harry,28,30,53.38,54.05,6.07,13.28,79.2,52.15,NA,NA,0.0898,"tube broken, petal damage",80.405
4186,HB,0,-104.834203,37.764114,1827.807495,2017/05/19 00:32:22+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1878,O. harry,61,44,59.13,61.1,8.13,12.2,78.59,63.34,15.26,32.5,0.1148,,89.68
4187,HB,1,-104.834195,37.764115,1827.863403,2017/05/19 00:32:33+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1879,O. harry,63,6,51.88,53.18,5.95,11.31,78.42,59.32,25.21,30,0.1069,,78.47
4188,HB,1,-104.83416,37.76411,1829.402222,2017/05/19 00:33:59+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1880,O. harry,35,28,58.71,59.05,7.81,13.99,78.1,55.81,18.68,8,0.1185,,88.235
4189,HB,0,-104.834137,37.764131,1829.17749,2017/05/19 00:34:18+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1881,O. harry,14,29,51.86,50.76,6.59,16.51,79.93,60.89,17.29,34.5,0.0936,,77.24
4190,HB,1,-104.834122,37.76411,1829.739258,2017/05/19 00:37:33+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1882,O. harry,23,16,59.94,58.14,7.46,12.66,86.41,62.52,21.3,28,0.1108,,89.01
4191,HB,1,-104.834113,37.764112,1829.758179,2017/05/19 00:37:44+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1883,O. harry,18,15,55.49,53.75,7.03,12.96,69.08,45.56,0,NA,0.0849,,82.365
4192,HB,1,-104.834158,37.764087,1827.68103,2017/05/19 00:39:55+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1884,O. harry,7,43,53.27,47.13,5.25,11.08,66.69,46.62,11.29,31,0.0846,,76.835
4193,HB,1,-104.83417,37.764077,1827.702881,2017/05/19 00:40:08+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1885,O. harry,47,5,51.55,52.8,7.5,11.5,81.89,62.06,16.5,34,0.1032,,77.95
4194,HB,1,-104.83418,37.764078,1827.738403,2017/05/19 00:40:20+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1886,O. harry,56,27,63.19,60.43,8.58,14.08,96.44,72.17,28.26,35,0.1456,,93.405
4195,HB,0,-104.834226,37.764095,1823.717407,2017/05/19 00:41:32+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1887,O. harry,5,35,53.3,55.36,6.46,15.2,82.51,58.14,33.71,30.5,0.0973,,80.98
4196,HB,1,-104.834281,37.764084,1823.22998,2017/05/19 00:42:04+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1888,O. harry,31,41,51.78,52.32,7.02,12.58,74.11,73.01,22.44,21,0.0762,,77.94
4197,HB,1,-104.834229,37.763976,1823.987427,2017/05/19 00:44:35+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1889,O. harry,15,17,52.72,54.74,5.8,13.55,76.54,57.88,17.54,28,0.1146,,80.09
4198,HB,1,-104.834225,37.763949,1824.944092,2017/05/19 00:46:30+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1890,O. harry,31,1,53.87,52.17,6.06,16.77,84.59,60.13,31.25,32,0.0922,,79.955
4199,HB,NA,-104.834226,37.763945,1824.983643,2017/05/19 00:46:41+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1891,O. harry,10,13,57.7,56.74,6.27,13.9,74.26,59.16,6.14,33,0.0949,petal damage,86.07
4200,HB,0,-104.834205,37.76395,1824.447998,2017/05/19 00:48:52+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1892,O. harry,55,24,56.81,52.52,6.18,12.99,81.22,64.87,10.36,34,0.0854,,83.07
4201,HB,1,-104.834186,37.763921,1824.819824,2017/05/19 00:50:04+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1893,O. harry,8,45,51.82,52.72,7.23,13.45,78.33,58.94,11.14,34.5,0.1011,,78.18
4202,HB,1,-104.834177,37.763901,1824.69165,2017/05/19 00:50:48+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1894,O. harry,51,19,54.24,54.43,7.32,14.12,80.67,63.28,5.74,30,0.1083,,81.455
4203,HB,NA,-104.834186,37.763934,1823.587646,2017/05/19 00:51:42+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1895,O. harry,60,26,49.37,51.01,6.94,11.96,67.72,50.62,11.78,33.5,0.1066,petal damage,74.875
4204,HB,NA,-104.834251,37.763924,1821.053223,2017/05/19 00:56:51+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1896,O. harry,63,2,39.72,59.64,6.97,13.16,81.92,61.7,10.76,33,0.112,,69.54
4205,HB,0,-104.834258,37.763919,1820.848511,2017/05/19 00:57:15+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1897,O. harry,16,20,59.98,56.74,5.59,14.83,79.17,56.38,13.29,32.5,0.1153,,88.35
4206,HB,NA,-104.834268,37.763939,1821.497314,2017/05/19 00:58:05+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1898,O. harry,11,8,59.76,59.02,7.25,15.81,70.98,53.4,20.56,33.5,0.1245,,89.27
4207,HB,1,-104.834271,37.763931,1821.560303,2017/05/19 00:58:18+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1899,O. harry,36,11,51.04,54.79,6.83,15.17,83.98,64.76,14.85,38,0.1048,,78.435
4208,HB,0,-104.83426,37.763923,1821.61792,2017/05/19 00:58:29+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1900,O. harry,17,25,54.28,55.41,5.96,15.75,80.02,61.72,2.28,NA,0.1125,petal damage,81.985
4209,HB,NA,-104.834245,37.763917,1821.670044,2017/05/19 00:58:42+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1901,O. harry,42,12,66.18,61.89,7.01,16.42,105.31,84.31,50.63,33,0.1296,minor petal damage,97.125
4210,HB,NA,-104.834257,37.763965,1820.528442,2017/05/19 00:59:59+00,18-May,Huerfeno Butte,partly cloudy,3.2,9.2,66.6,1902,O. harry,57,7,59.03,61.36,7.26,15.2,76.94,57.04,7.65,29,0.1124,petal damage,89.71
4139,Ludlow,0,-104.555857,37.319314,1893.932373,2017/05/18 00:47:01+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1829,O. harry,11,41,63.66,65.33,6.1,14.12,85.29,61.03,35.12,34,0.0993,,96.325
4140,Ludlow,1,-104.555844,37.319241,1880.635742,2017/05/18 00:48:07+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1830,O. harry,36,2,52.76,50.79,6.54,11.42,75.24,57.61,0,NA,0.0855,,78.155
4141,Ludlow,1,-104.555846,37.31924,1881.537842,2017/05/18 00:48:44+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1831,O. harry,21,35,53.35,51.85,7.06,13.65,70,50.87,19.26,34,0.0839,slight petal damage,79.275
4142,Ludlow,1,-104.555834,37.319233,1880.355957,2017/05/18 00:50:19+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1832,O. harry,52,45,47.23,47.16,6.16,12.35,80.57,65.64,44.03,36,0.1077,,70.81
4143,Ludlow,0,-104.555842,37.31924,1880.355469,2017/05/18 00:50:31+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1833,O. harry,18,6,56.87,58.97,6.44,14.6,73.64,50.39,29.65,35,0.104,,86.355
4144,Ludlow,0,-104.555816,37.319248,1880.331421,2017/05/18 00:50:47+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1834,O. harry,14,27,58.85,55.53,5.98,13.47,84.31,62.93,2.18,NA,0.081,petal damage,86.615
4145,Ludlow,1,-104.555819,37.319218,1880.63916,2017/05/18 00:52:03+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1835,O. harry,12,44,62.12,65.8,7.62,15.45,91.17,72.88,38.8,39,0.1222,,95.02
4146,Ludlow,0,-104.555815,37.319217,1880.615601,2017/05/18 00:52:15+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1836,O. harry,48,5,54.54,53.86,7.15,16.57,70.77,50.46,33.11,36,0.0839,,81.47
4147,Ludlow,1,-104.555765,37.319225,1878.732422,2017/05/18 00:53:22+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1837,O. harry,62,30,56.82,56.67,6.49,15.09,86.97,66.62,17.37,32,0.079,,85.155
4148,Ludlow,1,-104.555778,37.319219,1878.72583,2017/05/18 00:53:35+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1838,O. harry,47,43,52.67,51.95,6.12,13.62,72.05,56.34,19.36,33,0.0821,,78.645
4149,Ludlow,1,-104.555778,37.319217,1878.722778,2017/05/18 00:53:46+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1839,O. harry,35,34,60.16,64.21,6.26,14.55,81.54,59.77,24.21,34.5,0.0853,,92.265
4150,Ludlow,0,-104.555759,37.319184,1878.05603,2017/05/18 00:55:53+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1840,O. harry,44?,28,56.13,57.82,6.02,16.41,81.32,61.23,26.3,37,0.1058,,85.04
4151,Ludlow,0,-104.555739,37.319164,1877.815308,2017/05/18 00:58:53+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1841,O. harry,23,14,53.61,52.66,6.66,13.6,83.27,66.3,27.52,34,0.0854,,79.94
4152,Ludlow,0,-104.555711,37.319156,1878.029907,2017/05/18 01:03:17+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1842,O. harry,34,16,48.51,50.9,6.77,13.01,74.13,56.88,18.6,35,0.0839,,73.96
4153,Ludlow,0,-104.555718,37.319144,1878.030029,2017/05/18 01:03:30+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1843,O. harry,7,10,61.26,60.91,6.52,13.98,77.96,60.43,34.53,34.5,0.0925,slight petal damage,91.715
4154,Ludlow,0,-104.555711,37.319134,1878.032349,2017/05/18 01:03:41+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1844,O. harry,8,15,60.27,63.15,7.13,15.16,77.85,60,27.02,34,0.1011,,91.845
4155,Ludlow,0,-104.555695,37.319139,1878.0354,2017/05/18 01:03:55+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1845,O. harry,41,36,60.8,62.21,7.17,17.3,90.46,67.24,34.48,35,0.112,,91.905
4156,Ludlow,0,-104.555695,37.319146,1878.035889,2017/05/18 01:04:06+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1846,O. harry,63,29,54.13,54.66,7.41,13.2,83.82,64.37,26.95,32,0.0881,,81.46
4157,Ludlow,1,-104.555687,37.319158,1878.864746,2017/05/18 01:04:25+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1847,O. harry,28,31,61.56,61.53,8.63,15.76,87.42,65.72,87.42,30.5,0.1273,,92.325
4158,Ludlow,0,-104.555679,37.319172,1878.484131,2017/05/18 01:05:11+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1848,O. harry,51,19,54.87,57.44,7.07,15.91,81.69,57.43,36.43,35,0.1067,,83.59
4159,Ludlow,0,-104.555247,37.318702,1877.480225,2017/05/18 01:08:08+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1849,O. harry,43,18,65.67,64.51,8.17,15.53,83.22,59.98,33.46,35.5,0.1107,petal damage,97.925
4160,Ludlow,1,-104.555115,37.318603,1876.442627,2017/05/18 01:09:31+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1850,O. harry,61,9,64.55,67.56,7.44,15.78,86.1,62.37,44.08,35,0.1234,dry when weighed but evidence of mold,98.33
4161,Ludlow,0,-104.555105,37.318609,1876.257324,2017/05/18 01:09:52+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1851,O. harry,31,32,64.37,60.14,6.28,14.13,83.14,63.42,39.28,34.5,0.0955,,94.44
4162,Ludlow,0,-104.555109,37.31861,1876.261719,2017/05/18 01:10:07+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1852,O. harry,15,42,62.77,62.68,7.04,16.44,84.2,58.91,68.09,33,0.0922,dry but evidence of mold,94.11
4163,Ludlow,0,-104.545937,37.310252,1877.972168,2017/05/18 01:28:33+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1853,O. harry,54,13,50.64,49.66,6.56,11.95,66.13,50.26,30.65,33,0.0743,,75.47
4164,Ludlow,1,NA,NA,NA,,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1854,O. harry,10,24,46.23,49.08,6.94,11.66,55.6,60.72,30.11,35,0.0848,petal damage,70.77
4165,Ludlow,0,-104.545909,37.310192,1878.500366,2017/05/18 01:30:49+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1855,O. harry,55,17,53.25,54.06,6.86,12.91,70.83,53.5,16.94,34.5,0.0963,,80.28
4166,Ludlow,0,-104.545796,37.310062,1878.559692,2017/05/18 01:31:56+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1856,O. harry,3,1,47.67,47.85,5.54,13.71,67.21,53.01,20.17,30,0.0638,,71.595
4167,Ludlow,0,-104.54561,37.310067,1877.519775,2017/05/18 01:33:04+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1857,O. harry,31,8,55.37,56.88,7.14,13.64,81.54,65.36,36.36,35,0.1033,,83.81
4168,Ludlow,0,-104.545562,37.310016,1878.4552,2017/05/18 01:34:09+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1858,O. harry,16,11,47.78,49.93,6.96,13.52,63.01,44.54,27.11,32.5,0.0923,,72.745
4169,Ludlow,1,-104.545508,37.310013,1877.48584,2017/05/18 01:34:48+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1859,O. harry,58,22,65.57,65.64,6.74,18.47,88.31,61.86,23.14,37.5,0.1339,,98.39
4170,Ludlow,0,-104.545466,37.309965,1878.043823,2017/05/18 01:36:03+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1860,O. harry,31,12,60.57,58.9,7.22,16.55,83.18,62.93,23.36,35,0.1079,,90.02
4171,Ludlow,0,-104.545472,37.309946,1878.04187,2017/05/18 01:36:16+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1861,O. harry,4,26,52,53.63,7.76,10.49,74.09,56.18,17.1,36,0.129,,78.815
4172,Ludlow,0,-104.545449,37.309925,1877.066895,2017/05/18 01:38:09+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1862,O. harry,59,25,59.2,58.65,7.05,13.57,89.31,67.62,23.97,37,0.1004,,88.525
4173,Ludlow,1,-104.545374,37.309907,1876.603149,2017/05/18 01:38:55+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1863,O. harry,38,7,52.07,56.62,8.05,13.22,84.76,68.93,25.62,36.5,0.091,dry but moldy,80.38
4174,Ludlow,1,-104.545251,37.309789,1876.586304,2017/05/18 01:39:49+00,17-May,Berlow,partly cloudy,1.2,14.8,35.5,1864,O. harry,46,20,50.7,52.6,6.36,13.34,87.62,66.7,31.33,38,0.1035,,77